Frame,Time (Seconds),X,Y,Z,X12_B1,Y12_B1,Z12_B1,X,Y,Z,X12_B2,Y12_B2,Z12_B2
10143,28.175,-87.314682,-83.19236,116.984573,-259.29184,1449.751953,109.570999,-21.252726,15.525159,-65.516151,-273.862762,1353.373901,110.582169
10144,28.177778,-4.554842,23.978357,10.711035,-260.602325,1451.009521,107.97892,-21.274649,15.480322,-65.520622,-273.847137,1353.372803,110.566872
10145,28.180556,-2.585645,23.543404,8.800676,-260.455292,1450.553955,107.746803,-21.279348,15.502666,-65.485367,-273.846832,1353.355469,110.554939
10146,28.183333,-83.025421,-82.116737,118.956764,-259.334198,1449.558594,109.54686,-21.251989,15.424546,-65.441475,-273.83078,1353.342896,110.541092
10147,28.186111,144.901428,-17.462202,172.466492,-260.575958,1451.226318,109.651222,-21.306015,15.528855,-65.390938,-273.842072,1353.319946,110.568581
10148,28.188889,144.981308,-18.453306,173.060104,-260.427368,1451.226685,109.682877,-21.249338,15.484968,-65.430923,-273.816589,1353.313477,110.536125
10149,28.191667,-87.039734,-82.836792,117.678398,-259.313293,1449.591675,109.547348,-21.237297,15.374643,-65.340073,-273.805756,1353.304565,110.55574
10150,28.194444,144.986633,-18.4785,173.033524,-260.422455,1451.2146,109.68737,-21.250547,15.426766,-65.309586,-273.808014,1353.282104,110.514923
10151,28.197222,144.92691,-17.932629,172.327209,-260.457458,1451.222534,109.727303,-29.608894,22.24299,-52.827522,-274.73053,1352.96167,107.387077
10152,28.2,144.897171,-17.948307,172.339264,-260.461639,1451.223389,109.727325,-28.953718,21.903395,-52.035046,-274.796814,1353.074219,107.446419
10153,28.202778,144.994537,-18.576698,173.080368,-260.404297,1451.210327,109.700325,-28.713621,21.663015,-52.541348,-274.767548,1353.021973,107.486801
10154,28.205556,145.006577,-18.501213,173.125565,-260.433105,1451.206421,109.688705,-28.648436,21.594625,-52.768642,-274.740387,1352.993896,107.486984
10155,28.208333,145.018188,-18.53484,173.1138,-260.427521,1451.199097,109.688667,-28.759356,21.741705,-52.428696,-274.754425,1353.008911,107.460396
10156,28.211111,145.001678,-18.495108,173.076263,-260.432617,1451.189941,109.692154,-28.677284,21.642063,-52.488693,-274.744659,1352.988281,107.468964
10157,28.213889,144.284012,-17.972511,172.339096,-260.511383,1450.977295,109.634476,-28.620432,21.659565,-52.632557,-274.727264,1352.968628,107.471519
10158,28.216667,144.993576,-18.554161,173.116333,-260.417084,1451.195313,109.699066,-28.661352,21.605923,-52.552521,-274.718628,1352.95752,107.472542
10159,28.219444,145.003448,-18.603319,173.122772,-260.418854,1451.194458,109.702888,-28.629787,21.584351,-52.49984,-274.716309,1352.950928,107.469124
10160,28.222222,144.290054,-17.983326,172.435028,-260.51236,1450.97876,109.631302,-29.021048,22.000078,-51.679676,-274.770325,1352.989502,107.396202
10161,28.225,145.019745,-18.53697,173.112762,-260.440643,1451.186035,109.692909,-28.748669,21.715281,-52.188992,-274.72879,1352.949463,107.436569
10162,28.227778,144.992661,-18.524967,173.166245,-260.430237,1451.191162,109.699326,-28.809946,21.727654,-51.976723,-274.722321,1352.954224,107.419907
10163,28.230556,144.99231,-18.53513,173.128525,-260.433289,1451.186157,109.700844,-29.419069,22.304104,-50.84111,-274.834381,1352.997803,107.199684
10164,28.233333,145.014252,-18.573149,173.103149,-260.424377,1451.195068,109.708641,-29.461226,22.312914,-50.484287,-274.855438,1353.015625,107.184456
10165,28.236111,144.95639,-18.558254,172.965439,-260.416016,1451.189209,109.704086,-29.309408,22.115507,-50.949623,-274.787476,1352.97168,107.210838
10166,28.238889,145.000702,-18.45575,173.090378,-260.450562,1451.19043,109.689941,-29.487228,21.906252,-52.630913,-274.626068,1352.763916,107.250374
10167,28.241667,144.986786,-18.463854,173.059464,-260.44931,1451.194824,109.694221,-29.555359,22.349985,-50.275425,-274.835266,1352.996216,107.152245
10168,28.244444,144.988556,-18.493599,173.082123,-260.439392,1451.202515,109.699234,-29.497438,22.256516,-50.269173,-274.821259,1352.979858,107.168037
10169,28.247222,144.46843,-14.507852,173.16954,-261.476898,1450.766602,109.006569,-29.613932,22.204943,-50.002338,-274.771637,1352.991333,107.159424
10170,28.25,149.57515,-12.57216,168.72908,-261.366486,1449.00769,109.053635,-20.112467,14.909973,-62.904472,-273.738892,1353.270508,110.380318
10171,28.252778,-83.589188,-82.060471,118.440468,-259.356201,1449.537354,109.56942,-21.116611,14.926556,-64.292923,-273.599915,1353.05188,110.402016
10172,28.255556,144.95491,-18.149834,173.096313,-260.519775,1451.19043,109.639847,-21.090635,14.852129,-64.255028,-273.582123,1353.053711,110.37278
10173,28.258333,144.969513,-18.514633,173.052231,-260.437744,1451.216797,109.698799,-21.074759,14.84592,-64.322495,-273.563385,1353.047485,110.357079
10174,28.261111,144.954605,-18.513987,173.025345,-260.442535,1451.216553,109.713211,-21.033026,14.777444,-64.27475,-273.553589,1353.046509,110.362755
10175,28.263889,144.966232,-18.103004,173.150085,-260.52655,1451.203735,109.618927,-21.011156,14.757464,-64.166832,-273.546112,1353.037109,110.339951
10176,28.266667,144.974365,-17.986622,173.220215,-260.550995,1451.202515,109.614922,-21.068996,14.847021,-64.212242,-273.541046,1353.029297,110.364273
10177,28.269444,144.977264,-18.003996,173.217834,-260.547241,1451.207886,109.614098,-21.034279,14.806145,-64.119553,-273.529266,1353.024536,110.349335
10178,28.272222,144.983276,-18.475447,173.090485,-260.449402,1451.230347,109.702293,-21.042585,14.725454,-64.062225,-273.522217,1353.023438,110.356667
10179,28.275,145.000885,-17.894346,173.241501,-260.578308,1451.201782,109.596619,-21.00852,14.723035,-64.113106,-273.505249,1353.012817,110.346169
10180,28.277778,144.986237,-18.536201,173.109848,-260.44342,1451.231079,109.703316,-21.038273,14.706979,-64.076424,-273.496613,1353.005981,110.322975
10181,28.280556,145.024155,-18.470533,173.150833,-260.455109,1451.228638,109.701073,-21.025396,14.758132,-64.008713,-273.484192,1352.997925,110.35331
10182,28.283333,145.028778,-18.505257,173.255646,-260.456909,1451.232666,109.697395,-20.179541,14.77136,-62.628231,-273.581604,1353.176636,110.375534
10183,28.286111,145.003937,-18.514351,173.191498,-260.451385,1451.224609,109.69635,-20.142508,14.705782,-62.537884,-273.574188,1353.165894,110.354225
10184,28.288889,144.998642,-18.487617,173.227646,-260.458832,1451.228638,109.692078,-21.082291,14.793929,-64.084534,-273.461182,1352.952881,110.35183
10185,28.291667,145.008804,-18.075523,173.344086,-260.549347,1451.197998,109.624725,-20.148966,14.675065,-62.589657,-273.53952,1353.133057,110.363541
10186,28.294444,145.013031,-18.540075,173.226639,-260.46402,1451.220093,109.708138,-21.079037,14.68001,-64.049103,-273.435455,1352.922241,110.322609
10187,28.297222,145.014755,-17.887585,173.426758,-260.590973,1451.196289,109.583862,-21.11132,14.62614,-64.049423,-273.414001,1352.918945,110.333298
10188,28.3,145.015854,-18.513252,173.281143,-260.467224,1451.216309,109.689796,-21.11305,14.622525,-63.997051,-273.409973,1352.904419,110.352844
10189,28.302778,145.051575,-18.491156,173.383987,-260.474274,1451.20752,109.69429,-20.585218,14.686891,-63.153316,-273.46286,1353.005249,110.37262
10190,28.305556,145.011978,-18.318117,173.30304,-260.504425,1451.193604,109.660454,-20.068487,14.675551,-62.285847,-273.520233,1353.093018,110.380302
10191,28.308333,-87.859039,-82.84005,117.105782,-259.323029,1449.529907,109.59935,-21.101009,14.633849,-63.961506,-273.372406,1352.866577,110.353485
10192,28.311111,145.010162,-18.379932,173.375687,-260.506866,1451.205322,109.673134,-20.066952,14.665751,-62.24094,-273.489807,1353.07373,110.392998
10193,28.313889,144.299515,-17.745649,172.706284,-260.618103,1450.986084,109.605461,-20.385948,14.481315,-62.994896,-273.440521,1352.95874,110.375351
10194,28.316667,145.025436,-18.367872,173.376694,-260.506317,1451.183105,109.691589,-20.502449,14.615983,-63.016201,-273.397552,1352.955566,110.346863
10195,28.319444,145.020584,-18.405504,173.392975,-260.508423,1451.192749,109.679558,-20.342449,14.483727,-62.843143,-273.415253,1352.958862,110.399147
10196,28.322222,145.017685,-18.234804,173.426865,-260.541962,1451.185181,109.649239,-20.386362,14.548522,-62.804527,-273.427917,1352.931885,110.412003
10197,28.325,144.973541,-18.569967,173.194168,-260.473969,1451.199585,109.713707,-20.979458,14.524919,-63.833256,-273.333588,1352.796631,110.371666
10198,28.327778,144.990524,-18.590675,173.290833,-260.469086,1451.210571,109.723534,-20.244417,14.517306,-62.593365,-273.414215,1352.939575,110.377625
10199,28.330556,144.973465,-17.996054,173.310226,-260.587982,1451.168945,109.60833,-20.150805,14.394408,-62.438221,-273.388306,1352.963379,110.377068
10200,28.333333,144.983551,-18.260754,173.263306,-260.529205,1451.193359,109.66526,-20.251434,14.519145,-62.336891,-273.397064,1352.932129,110.404022
10201,28.336111,144.972687,-18.039392,173.348434,-260.577454,1451.182983,109.626778,-20.178268,14.462414,-62.196678,-273.381683,1352.953491,110.390327
10202,28.338889,145.006485,-17.859859,173.319901,-260.618408,1451.179565,109.591797,-20.174292,14.511997,-62.215115,-273.378174,1352.944214,110.40416
10203,28.341667,144.89093,-17.460627,172.562744,-260.636597,1451.217285,109.684464,-20.12298,14.500821,-62.094288,-273.361359,1352.938843,110.412056
10204,28.344444,-87.502731,-82.74054,117.270485,-259.375946,1449.590942,109.578949,-20.945204,14.416162,-63.402542,-273.255463,1352.766724,110.316002
10205,28.347222,144.96701,-17.961651,173.342545,-260.605408,1451.203125,109.623634,-20.976999,14.417888,-63.326099,-273.237152,1352.752197,110.364227
10206,28.35,144.983093,-18.534588,173.190994,-260.492523,1451.225586,109.718948,-21.010126,14.483568,-63.282639,-273.235352,1352.732666,110.348938
10207,28.352778,144.981812,-18.483089,173.165375,-260.486542,1451.221313,109.719055,-20.940254,14.386454,-63.224609,-273.217499,1352.746338,110.339897
10208,28.355556,-84.450966,-82.143585,118.443787,-259.366699,1449.58606,109.622169,-20.965794,14.420753,-63.118565,-273.208832,1352.729736,110.343842
10209,28.358333,-85.518646,-82.682312,119.297699,-259.414429,1449.614868,109.665009,-20.926353,14.363008,-63.08115,-273.197113,1352.726685,110.334419
10210,28.361111,145.016922,-18.474205,173.112656,-260.492432,1451.219604,109.71022,-20.967445,14.454516,-63.041199,-273.192505,1352.718628,110.345314
10211,28.363889,145.026794,-18.522079,173.220169,-260.498383,1451.22876,109.706184,-20.916611,14.372373,-63.075745,-273.174652,1352.711914,110.341942
10212,28.366667,145.037964,-18.002699,173.356903,-260.614624,1451.197754,109.618195,-20.886383,14.325254,-63.043938,-273.151031,1352.715332,110.335022
10213,28.369444,145.023041,-18.177542,173.350906,-260.583099,1451.213257,109.650269,-20.931738,14.365847,-63.068043,-273.148773,1352.698853,110.34935
10214,28.372222,145.020584,-18.542624,173.249069,-260.495636,1451.219971,109.729927,-20.941025,14.417089,-63.105778,-273.142883,1352.67395,110.324417
10215,28.375,145.005264,-18.57254,173.241135,-260.500641,1451.230347,109.730423,-20.929304,14.408442,-63.081837,-273.132629,1352.66272,110.327766
10216,28.377778,145.012314,-18.56868,173.257706,-260.503357,1451.221313,109.73317,-20.755377,14.029653,-62.82093,-273.108856,1352.656006,110.241249
10217,28.380556,144.985306,-18.566608,173.282791,-260.506927,1451.217651,109.723625,-20.769053,13.981327,-62.707047,-273.101685,1352.652832,110.216972
10218,28.383333,145.008591,-18.557117,173.267029,-260.51297,1451.204956,109.740364,-20.806185,13.956276,-62.801891,-273.078735,1352.619141,110.217354
10219,28.386111,144.982407,-18.574629,173.283768,-260.513824,1451.212646,109.735939,-20.758265,13.997943,-62.690311,-273.062988,1352.615601,110.23893
10220,28.388889,144.975021,-18.255119,173.386276,-260.592072,1451.191895,109.67662,-20.780588,13.936514,-62.83247,-273.048096,1352.586914,110.215309
10221,28.391667,144.981323,-18.344799,173.408325,-260.578918,1451.189575,109.686058,-20.822504,13.924926,-62.797039,-273.036438,1352.582886,110.236359
10222,28.394444,144.976318,-18.309248,173.397263,-260.587708,1451.188232,109.677826,-20.889727,13.992279,-62.812954,-273.028503,1352.555054,110.232552
10223,28.397222,144.982864,-18.329744,173.410339,-260.585571,1451.185059,109.699013,-20.856993,13.94311,-62.777416,-273.014893,1352.557739,110.221138
10224,28.4,144.981827,-18.398365,173.438766,-260.578461,1451.193359,109.697639,-20.820562,13.897429,-62.686069,-273.00589,1352.538452,110.200432
10225,28.402778,144.967682,-18.307005,173.421173,-260.594543,1451.180664,109.687347,-20.86541,13.904294,-62.64423,-272.998566,1352.534058,110.223724
10226,28.405556,149.288467,-12.358709,168.778015,-261.312683,1448.939941,108.929359,-20.848877,13.867229,-62.639965,-272.979309,1352.521484,110.228668
10227,28.408333,-82.604927,-82.076187,119.766907,-259.463745,1449.457764,109.687126,-20.845976,13.875957,-62.577667,-272.976013,1352.513306,110.207359
10228,28.411111,149.271225,-12.332647,168.775757,-261.318207,1448.924438,108.945404,-20.845781,13.810657,-62.438618,-272.96582,1352.508667,110.206009
10229,28.413889,-3.417546,23.375391,8.356637,-260.561035,1450.231812,107.876129,-19.947254,14.123173,-60.659779,-273.050262,1352.717407,110.262169
10230,28.416667,149.261963,-12.335764,168.728516,-261.309448,1448.938599,108.945396,-20.974327,14.104574,-62.270432,-272.915192,1352.481567,110.208138
10231,28.419444,148.897247,-12.399911,169.071976,-261.709961,1449.046875,109.196915,-20.947063,14.060776,-62.269703,-272.900421,1352.479004,110.184814
10232,28.422222,149.783615,-12.548405,168.836334,-261.404419,1448.936401,109.012039,-19.845997,14.128377,-60.27562,-273.046722,1352.699219,110.224564
10233,28.425,149.237701,-12.343866,168.760818,-261.318207,1448.942261,108.949936,-19.716494,14.050041,-60.013889,-273.045074,1352.700806,110.21434
10234,28.427778,149.700928,-12.575343,168.774811,-261.441498,1448.957397,109.040314,-19.85532,14.123019,-60.173115,-273.019653,1352.672485,110.233109
10235,28.430556,144.985336,-18.211718,173.260422,-260.618408,1451.177368,109.688911,-19.738525,14.123569,-60.074383,-273.013611,1352.666626,110.220291
10236,28.433333,144.957062,-18.493954,173.201813,-260.54718,1451.203003,109.737816,-19.804825,14.135807,-60.152473,-273.004181,1352.646118,110.190903
10237,28.436111,144.9664,-18.516783,173.154907,-260.553345,1451.193237,109.740532,-19.696085,14.053737,-60.049561,-272.986725,1352.643188,110.179428
10238,28.438889,145.004913,-18.430319,173.181778,-260.55307,1451.185303,109.7397,-19.786772,14.016349,-59.932983,-272.975464,1352.643799,110.204025
10239,28.441667,144.950317,-18.542919,173.10321,-260.539673,1451.197144,109.754509,-19.790081,14.084454,-60.122284,-272.952759,1352.626709,110.200035
10240,28.444444,144.985031,-18.510511,173.192642,-260.551086,1451.203735,109.742859,-19.781002,14.093769,-60.002495,-272.960571,1352.621338,110.217644
10241,28.447222,144.995789,-18.555819,173.107529,-260.53653,1451.204102,109.754089,-19.912813,14.141226,-60.125031,-272.937531,1352.564697,110.163086
10242,28.45,143.68071,-19.082144,174.40361,-260.555206,1451.694458,109.661156,-19.872328,14.072975,-60.23819,-272.915619,1352.570313,110.172806
10243,28.452778,144.992447,-18.523201,173.149872,-260.552948,1451.201538,109.754616,-20.768839,13.986056,-61.702496,-272.776794,1352.365601,110.132011
10244,28.455556,-2.558159,23.472061,7.392712,-260.583191,1450.526367,108.072739,-19.853975,14.075603,-60.172184,-272.896454,1352.542236,110.170616
10245,28.458333,-4.445887,23.694262,9.322793,-260.619019,1450.936646,107.943275,-19.82461,14.094764,-60.114933,-272.88623,1352.53186,110.158211
10246,28.461111,145.019485,-18.547089,173.166641,-260.564087,1451.184692,109.770027,-19.861588,13.982882,-60.217468,-272.857971,1352.519531,110.135513
10247,28.463889,143.703293,-19.105974,174.44455,-260.559723,1451.689331,109.673286,-19.764887,14.033853,-60.045116,-272.873474,1352.528687,110.134163
10248,28.466667,145.001495,-18.545313,173.160156,-260.566711,1451.189087,109.768158,-20.753176,13.975437,-61.638058,-272.731171,1352.307007,110.082245
10249,28.469444,144.307068,-17.31661,172.763535,-260.825165,1450.950928,109.566513,-19.725252,13.94281,-60.008068,-272.848053,1352.519409,110.097786
10250,28.472222,144.340561,-16.993858,172.851044,-260.908478,1450.936279,109.508629,-19.811979,13.943544,-60.04623,-272.83606,1352.47583,110.097054
10251,28.475,144.307098,-16.957087,172.870621,-260.9104,1450.930908,109.509117,-19.797014,13.946493,-59.975475,-272.826019,1352.48645,110.127312
10252,28.477778,-2.624781,23.367632,7.414781,-260.614685,1450.519653,108.09034,-19.769543,13.966572,-59.906437,-272.821716,1352.487061,110.135056
10253,28.480556,149.263245,-12.421013,168.792679,-261.374329,1448.936523,108.967125,-19.770475,13.901958,-59.854637,-272.808167,1352.473999,110.113396
10254,28.483333,149.229889,-12.356904,168.795959,-261.38736,1448.923462,108.976311,-19.776272,13.91175,-59.774681,-272.81015,1352.467041,110.126297
10255,28.486111,-3.491516,23.171347,8.295282,-260.646393,1450.330811,108.484879,-19.705494,13.921423,-59.76223,-272.812042,1352.480347,110.10598
10256,28.488889,149.219177,-12.340904,168.783112,-261.394165,1448.914917,108.974487,-19.570467,13.911011,-59.690327,-272.796112,1352.470703,110.095573
10257,28.491667,149.220596,-12.339378,168.790497,-261.391815,1448.916138,108.988182,-19.581923,13.937097,-59.599247,-272.795441,1352.453979,110.114197
10258,28.494444,149.199799,-12.337766,168.775253,-261.395599,1448.924561,108.9748,-19.521057,13.831822,-59.427666,-272.795288,1352.491577,110.124977
10259,28.497222,144.741211,-14.27085,173.20697,-261.759308,1450.629028,109.014145,-21.241476,16.024366,-57.779236,-273.655609,1352.035889,109.719398
10260,28.5,149.218307,-12.333581,168.747177,-261.402771,1448.911743,108.982033,-21.226631,15.972994,-57.558926,-273.662567,1352.030151,109.729515
10261,28.502778,149.219223,-12.322403,168.780563,-261.401306,1448.91394,108.98748,-21.252258,16.022177,-57.469246,-273.663483,1352.019775,109.722992
10262,28.505556,149.193512,-12.317836,168.789917,-261.389221,1448.922974,108.978752,-21.189758,15.955667,-57.543381,-273.622986,1352.019531,109.74749
10263,28.508333,149.206604,-12.312884,168.776245,-261.393219,1448.931763,108.991653,-19.405272,13.945594,-59.004536,-272.780212,1352.44165,110.120903
10264,28.511111,149.63942,-12.533524,168.804413,-261.526245,1448.947144,109.087257,-19.386774,13.911665,-58.91489,-272.767853,1352.444702,110.119225
10265,28.513889,149.228867,-12.318372,168.766647,-261.386078,1448.934937,108.991844,-19.303801,13.888668,-58.631218,-272.784454,1352.457886,110.129486
10266,28.516667,149.201157,-12.314922,168.772644,-261.400696,1448.938477,108.990097,-19.233576,13.866399,-58.608482,-272.772827,1352.4552,110.116676
10267,28.519444,148.725403,-11.796556,168.256027,-261.438599,1449.096924,109.007027,-19.308737,13.863566,-58.61525,-272.74939,1352.428345,110.125854
10268,28.522222,144.284668,-16.999062,172.670959,-260.89566,1450.919067,109.557838,-19.202116,13.798006,-58.481487,-272.74295,1352.439331,110.131042
10269,28.525,144.99054,-18.461056,173.062515,-260.593964,1451.179443,109.79055,-19.22315,13.852495,-58.469112,-272.733124,1352.423706,110.109802
10270,28.527778,144.964462,-18.471329,173.107269,-260.599884,1451.18457,109.797958,-19.184441,13.838389,-58.424911,-272.727173,1352.415283,110.107796
10271,28.530556,145.001419,-18.432964,173.166412,-260.601044,1451.184082,109.790237,-19.194868,13.724573,-58.352566,-272.702026,1352.398682,110.091728
10272,28.533333,144.990707,-18.445889,173.156158,-260.612854,1451.185547,109.777832,-19.064157,13.797613,-58.694553,-272.673859,1352.348267,110.082474
10273,28.536111,144.917923,-17.593542,172.316681,-260.698486,1451.169189,109.778091,-28.467133,19.883644,-45.654766,-273.860382,1351.965454,106.851112
10274,28.538889,144.914642,-17.51778,172.40831,-260.717163,1451.180054,109.758499,-28.59218,19.800997,-45.242977,-273.883331,1351.994263,106.835098
10275,28.541667,144.891617,-17.667416,172.322906,-260.699127,1451.179443,109.780167,-28.45915,19.886005,-45.57444,-273.842285,1351.948242,106.841797
10276,28.544444,144.86235,-17.572069,172.406433,-260.699707,1451.18103,109.77076,-28.254221,19.632608,-46.138844,-273.784058,1351.899536,106.886467
10277,28.547222,144.911301,-17.638529,172.40889,-260.697632,1451.177124,109.781555,-28.390442,19.782732,-45.785843,-273.807037,1351.919067,106.852936
10278,28.55,144.934189,-17.5172,172.379059,-260.724121,1451.166992,109.757095,-28.309345,19.704361,-45.946106,-273.780792,1351.890259,106.863251
10279,28.552778,144.925339,-17.587034,172.369934,-260.705902,1451.173828,109.767738,-28.315094,19.711582,-45.941975,-273.767548,1351.879761,106.858528
10280,28.555556,-2.401883,23.530439,7.443416,-260.683563,1450.592407,108.27533,-28.29567,19.619753,-46.163986,-273.725891,1351.848755,106.868744
10281,28.558333,144.888992,-17.65266,172.363876,-260.69989,1451.171631,109.782219,-28.31666,19.705063,-45.975269,-273.744812,1351.859619,106.854919
10282,28.561111,-2.428068,23.519537,7.445979,-260.687592,1450.583374,108.272133,-28.236094,19.56402,-46.179131,-273.717773,1351.837524,106.876938
10283,28.563889,144.924789,-17.536327,172.422577,-260.730408,1451.166382,109.764694,-21.350277,14.553226,-50.779797,-273.739349,1351.32019,108.508507
10284,28.566667,144.919312,-17.473631,172.474304,-260.737244,1451.164185,109.74839,-28.195154,19.532696,-46.147148,-273.709351,1351.821289,106.864449
10285,28.569444,144.91011,-17.565477,172.452866,-260.727081,1451.172241,109.762253,-21.399773,14.514987,-50.782028,-273.70401,1351.317627,108.498383
10286,28.572222,144.925415,-17.573877,172.501556,-260.742218,1451.179688,109.762405,-21.375231,14.510952,-50.764004,-273.711487,1351.304199,108.499161
10287,28.575,144.909866,-17.537418,172.44838,-260.727417,1451.167603,109.768105,-21.40814,14.576085,-50.562767,-273.724152,1351.304932,108.480057
10288,28.577778,144.924667,-17.662445,172.482666,-260.714081,1451.175171,109.788246,-21.39348,14.546514,-50.650204,-273.706055,1351.289673,108.49778
10289,28.580556,144.917709,-17.480301,172.480072,-260.745361,1451.16748,109.754471,-28.230318,19.494034,-45.990036,-273.676483,1351.803467,106.857483
10290,28.583333,144.91806,-17.544638,172.490417,-260.735321,1451.179443,109.770683,-21.392656,14.501397,-50.634647,-273.680511,1351.280151,108.495087
10291,28.586111,144.917664,-17.539335,172.491013,-260.732422,1451.177979,109.755928,-21.370056,14.47086,-50.692375,-273.669098,1351.277832,108.496819
10292,28.588889,144.89122,-17.393761,172.487823,-260.753998,1451.174072,109.753777,-21.408125,14.53025,-50.550728,-273.675385,1351.274292,108.486122
10293,28.591667,144.88353,-17.556065,172.444336,-260.726288,1451.184692,109.77771,-28.089529,19.391079,-46.227768,-273.61438,1351.7677,106.854332
10294,28.594444,143.520416,-18.516777,173.66452,-260.641937,1451.707397,109.697777,-21.316326,14.371061,-50.632572,-273.630157,1351.274292,108.495598
10295,28.597222,144.971008,-18.288275,173.194244,-260.643677,1451.174194,109.797531,-28.175913,19.403233,-45.819244,-273.621887,1351.784302,106.837029
10296,28.6,144.88681,-17.415667,172.499619,-260.766418,1451.182251,109.752716,-28.261318,19.457951,-45.594692,-273.635498,1351.796021,106.829475
10297,28.602778,144.88237,-17.441034,172.455963,-260.755615,1451.188965,109.743584,-28.179653,19.357864,-45.69207,-273.613037,1351.780029,106.836227
10298,28.605556,144.897522,-17.485111,172.597198,-260.759918,1451.202393,109.754379,-21.070065,15.537962,-56.073586,-273.32663,1351.669922,109.519669
10299,28.608333,144.885056,-17.502226,172.534851,-260.758392,1451.192505,109.759117,-18.965183,13.357708,-57.698521,-272.459198,1352.144897,109.936012
10300,28.611111,144.910065,-17.516808,172.55191,-260.750275,1451.194702,109.762146,-21.095482,15.532063,-56.202843,-273.268433,1351.648682,109.486916
10301,28.613889,144.87915,-17.35675,172.563187,-260.794128,1451.189575,109.737602,-28.245901,19.409384,-45.363571,-273.578766,1351.773682,106.811409
10302,28.616667,144.852097,-17.537565,172.482101,-260.742218,1451.195801,109.774307,-21.455435,14.450068,-50.342533,-273.546692,1351.221924,108.423264
10303,28.619444,143.521667,-18.518099,173.680466,-260.658997,1451.708374,109.705734,-18.845007,13.30419,-57.246639,-272.405365,1352.119629,109.931213
10304,28.622222,144.134567,-14.766265,173.143448,-261.450958,1450.75,109.165657,-18.725618,13.215602,-57.205498,-272.380096,1352.124268,109.923393
10305,28.625,144.856491,-17.544851,172.51532,-260.753662,1451.195557,109.758926,-18.956688,13.23251,-57.431908,-272.346863,1352.074707,109.923569
10306,28.627778,143.632446,-19.062881,174.440125,-260.639862,1451.688232,109.674576,-18.890078,13.239344,-57.27039,-272.345306,1352.085815,109.914902
10307,28.630556,144.968201,-18.450378,173.182159,-260.647308,1451.1875,109.776787,-21.019007,15.359782,-55.993469,-273.144684,1351.574829,109.488663
10308,28.633333,144.852234,-17.604237,172.498215,-260.752319,1451.195435,109.776291,-21.024097,15.341404,-55.864983,-273.142548,1351.555542,109.482483
10309,28.636111,144.856186,-17.72097,172.42099,-260.737183,1451.189575,109.802704,-21.1071,13.977844,-50.279678,-273.363861,1351.140137,108.470749
10310,28.638889,144.849915,-17.583899,172.444901,-260.770538,1451.174438,109.768562,-21.063105,13.907146,-50.431496,-273.339722,1351.12561,108.466469
10311,28.641667,144.986938,-18.45233,173.221878,-260.669434,1451.181274,109.78772,-28.355309,19.266735,-45.000961,-273.386993,1351.655518,106.78241
10312,28.644444,144.862534,-17.599327,172.457458,-260.762299,1451.177002,109.784454,-20.987259,15.250891,-55.779984,-273.09317,1351.493774,109.463547
10313,28.647222,144.894745,-17.743311,172.420563,-260.741089,1451.169312,109.797493,-20.961554,15.217051,-55.756855,-273.072144,1351.48877,109.479393
10314,28.65,145.003983,-18.519615,173.184113,-260.654114,1451.159912,109.811485,-21.034235,13.91417,-50.049171,-273.327789,1351.063232,108.451164
10315,28.652778,144.857101,-17.661882,172.408844,-260.761169,1451.172852,109.782349,-20.875061,15.137691,-55.606823,-273.056885,1351.474365,109.466499
10316,28.655556,144.88942,-17.761044,172.426025,-260.739227,1451.180908,109.801254,-20.96841,13.838397,-49.992805,-273.284912,1351.045898,108.464348
10317,28.658333,144.975342,-18.469961,173.318161,-260.677612,1451.178589,109.785202,-20.905577,13.739102,-50.133739,-273.248566,1351.026489,108.477303
10318,28.661111,143.522583,-18.566986,173.667801,-260.694092,1451.697144,109.730019,-20.935873,13.742027,-50.125172,-273.238983,1351.019653,108.480019
10319,28.663889,145.01152,-18.498867,173.236572,-260.678131,1451.172729,109.807373,-20.949772,13.850425,-50.031998,-273.261444,1351.015991,108.459991
10320,28.666667,144.893265,-17.534218,172.505844,-260.790192,1451.173462,109.767136,-20.906548,13.720442,-50.05854,-273.230865,1351.01062,108.467598
10321,28.669444,145.018158,-18.475122,173.317398,-260.686096,1451.18689,109.798027,-20.973768,13.759369,-50.00407,-273.230865,1350.999634,108.463013
10322,28.672222,144.911255,-17.551228,172.52803,-260.792786,1451.173584,109.774261,-20.927374,13.690241,-49.976944,-273.210297,1351.007324,108.455414
10323,28.675,144.919983,-17.51634,172.542908,-260.796722,1451.174561,109.775803,-20.976519,13.707003,-49.899845,-273.203644,1350.991455,108.450615
10324,28.677778,144.866028,-17.664768,172.530273,-260.769867,1451.192017,109.786537,-21.001209,13.737991,-49.917202,-273.198181,1350.982056,108.436897
10325,28.680556,143.550217,-18.540756,173.687759,-260.711517,1451.698364,109.71785,-20.942099,13.702438,-49.864281,-273.185883,1350.978394,108.44342
10326,28.683333,144.90033,-17.442041,172.59726,-260.824158,1451.182617,109.744987,-21.001886,13.697378,-49.816074,-273.181763,1350.983765,108.427956
10327,28.686111,145.016693,-18.425608,173.386948,-260.705139,1451.187378,109.787132,-20.981443,13.710943,-49.732059,-273.175903,1350.975098,108.421951
