Frame,Time (Seconds),X,Y,Z,X20_B1,Y20_B1,Z20_B1,X,Y,Z,X20_B2,Y20_B2,Z20_B2
4178,11.605556,146.230621,76.44101,-147.153183,-254.420822,1448.784668,105.30471,,,,,,
4179,11.608333,,,,,,,-37.268059,13.559022,-76.317169,-259.635254,1451.174805,106.052086
4180,11.611111,-47.077347,-6.78845,-175.763901,-253.772232,1449.731934,105.904114,,,,,,
4181,11.613889,,,,,,,,,,,,
4182,11.616667,146.730682,76.263,-147.576218,-254.38765,1448.787476,105.36097,,,,,,
4183,11.619444,112.831963,78.891602,-143.160233,-254.409286,1449.210693,106.608437,,,,,,
4184,11.622222,114.144608,78.347435,-144.427399,-254.501816,1449.117432,106.245399,,,,,,
4185,11.625,146.316757,76.502075,-147.155914,-254.415634,1448.775146,105.296722,,,,,,
4186,11.627778,,,,,,,-37.940189,13.288634,-75.829803,-259.543091,1451.393921,106.126862
4187,11.630556,-45.189476,-6.622828,-175.257751,-253.711426,1449.612915,105.857841,,,,,,
4188,11.633333,-27.035091,-5.177962,-155.160049,-255.395111,1453.190796,104.488373,,,,,,
4189,11.636111,144.772629,77.087662,-145.655579,-254.486237,1448.758789,105.140244,,,,,,
4190,11.638889,-27.026566,-5.358526,-155.552246,-255.371246,1453.140015,104.347015,,,,,,
4191,11.641667,,,,,,,-37.975933,13.441512,-76.264397,-259.530518,1451.409302,106.080498
4192,11.644444,-44.259567,-6.10965,-173.775146,-253.77771,1449.690674,105.430046,,,,,,
4193,11.647222,-28.128147,-6.338531,-154.532272,-255.498016,1453.537109,104.089859,,,,,,
4194,11.65,-45.40403,-6.225848,-172.702225,-253.732361,1449.631348,106.254776,,,,,,
4195,11.652778,-28.171329,-6.37261,-154.645645,-255.479065,1453.520386,104.076988,,,,,,
4196,11.655556,-45.59771,-6.654883,-172.981598,-253.793869,1449.582886,105.996994,,,,,,
4197,11.658333,-45.162804,-6.416469,-172.918243,-253.709702,1449.63916,106.147217,,,,,,
4198,11.661111,-29.360203,-6.444103,-155.418671,-255.397827,1453.391968,104.050919,,,,,,
4199,11.663889,-45.543949,-6.734963,-173.107864,-253.76442,1449.591064,105.968765,,,,,,
4200,11.666667,-28.050606,-5.746279,-157.102341,-255.299622,1452.829224,104.119041,,,,,,
4201,11.669444,-42.886864,-6.382143,-172.758636,-253.742691,1449.490967,105.901817,,,,,,
4202,11.672222,-45.64146,-6.606488,-172.958649,-253.77623,1449.575195,105.994537,,,,,,
4203,11.675,-43.793842,-6.355264,-172.749527,-253.742493,1449.533813,106.003891,,,,,,
4204,11.677778,-34.543308,1.559393,177.700363,-255.79866,1452.900635,104.004112,,,,,,
4205,11.680556,-44.813339,-6.315279,-172.65065,-253.787018,1449.536377,106.115181,,,,,,
4206,11.683333,,,,,,,-38.071362,14.115672,-77.659348,-259.546326,1451.045044,105.998123
4207,11.686111,-29.169388,-6.334407,-158.551483,-255.297958,1453.070923,103.758522,,,,,,
4208,11.688889,-43.13504,-6.669741,-174.274551,-253.659698,1449.794556,105.604958,,,,,,
4209,11.691667,,,,,,,-37.528118,13.947386,-76.742203,-259.440613,1451.209473,105.933228
4210,11.694444,-43.627449,-6.904248,-174.362076,-253.724396,1449.774048,105.543381,,,,,,
4211,11.697222,-27.658043,-6.291698,-154.339157,-255.392227,1453.476563,104.516953,,,,,,
4212,11.7,-44.715874,-5.572927,-171.765961,-253.764297,1449.497559,106.443375,,,,,,
4213,11.702778,-44.35688,-5.716023,-171.859833,-253.796249,1449.466675,106.337593,,,,,,
4214,11.705556,-44.737865,-5.528008,-171.753128,-253.755295,1449.47876,106.457108,,,,,,
4215,11.708333,-45.551395,-5.490418,-172.812866,-253.755951,1449.272705,106.559341,,,,,,
4216,11.711111,,,,,,,-37.327328,13.549644,-76.199318,-259.481232,1451.164917,105.994759
4217,11.713889,-27.68519,-6.359369,-157.823441,-255.280731,1453.201782,103.818489,,,,,,
4218,11.716667,-42.001892,-6.771869,-174.052155,-253.695724,1449.661865,105.472397,,,,,,
4219,11.719444,-27.952845,-6.064757,-153.677277,-255.492218,1453.554199,104.216591,,,,,,
4220,11.722222,-45.625706,-5.94044,-172.125381,-253.726898,1449.554443,106.438797,,,,,,
4221,11.725,-46.386913,-5.999806,-172.167572,-253.730179,1449.501709,106.248573,,,,,,
4222,11.727778,-45.61993,-6.074487,-172.239868,-253.713699,1449.567993,106.361885,,,,,,
4223,11.730556,,,,,,,-38.302483,13.33202,-75.642281,-259.482117,1451.365234,105.735306
4224,11.733333,-44.382381,-7.043078,-174.172577,-253.616714,1449.760132,105.633514,,,,,,
4225,11.736111,-46.044067,-5.468947,-171.996964,-253.797852,1449.440674,105.788651,,,,,,
4226,11.738889,-26.882463,-5.684315,-155.682831,-255.298309,1453.07605,104.185089,,,,,,
4227,11.741667,-45.354103,-6.390762,-172.641586,-253.659698,1449.598022,106.191292,,,,,,
4228,11.744444,-27.771801,-5.838089,-157.002548,-255.266495,1452.830811,103.992043,,,,,,
4229,11.747222,-29.040848,-6.016212,-155.005875,-255.338791,1453.334595,103.849533,,,,,,
4230,11.75,-45.511768,-7.037121,-174.312958,-253.57428,1449.789063,105.528358,,,,,,
4231,11.752778,-29.240955,-6.619161,-155.532486,-255.350586,1453.37207,103.897171,,,,,,
4232,11.755556,-44.917259,-6.905942,-173.319824,-253.610962,1449.659424,105.900482,,,,,,
4233,11.758333,-44.924053,-6.910588,-173.297287,-253.602386,1449.665894,105.943314,,,,,,
4234,11.761111,-29.346926,-6.773213,-155.787292,-255.340485,1453.350342,103.839966,,,,,,
4235,11.763889,-43.801598,-6.887704,-173.295761,-253.603958,1449.597656,105.755486,,,,,,
4236,11.766667,-43.505383,-7.049717,-173.408585,-253.630219,1449.565674,105.653587,,,,,,
4237,11.769444,-28.658234,-6.198814,-156.975189,-255.231354,1452.995972,103.730103,,,,,,
4238,11.772222,-43.178051,-6.848217,-174.18956,-253.604019,1449.815674,105.57592,,,,,,
4239,11.775,-43.747757,-7.106567,-173.487228,-253.569336,1449.611084,105.692825,,,,,,
4240,11.777778,-43.526066,-7.126359,-173.427261,-253.620026,1449.56543,105.663063,,,,,,
4241,11.780556,-28.457685,-6.378119,-157.133453,-255.274796,1452.952637,103.735535,,,,,,
4242,11.783333,-43.806534,-7.145373,-173.540268,-253.574966,1449.610352,105.674721,,,,,,
4243,11.786111,-28.58559,-6.189795,-156.822815,-255.238983,1453.023804,103.724617,,,,,,
4244,11.788889,-28.579792,-5.965463,-156.665634,-255.210251,1453.034424,103.639153,,,,,,
4245,11.791667,-28.916891,-5.973092,-158.503662,-255.190399,1453.013916,103.646866,,,,,,
4246,11.794444,-28.992102,-6.317593,-158.22525,-255.269379,1453.085938,103.631058,,,,,,
4247,11.797222,-28.811241,-5.970172,-158.394806,-255.20462,1453.028198,103.640182,,,,,,
4248,11.8,-43.647816,-7.063511,-174.319351,-253.661758,1449.759521,105.484924,,,,,,
4249,11.802778,-28.826035,-6.299806,-155.88945,-255.305557,1453.257446,103.715736,,,,,,
4250,11.805556,-44.286346,-6.994623,-174.316574,-253.597473,1449.841797,105.625191,,,,,,
4251,11.808333,-28.944792,-6.233894,-155.666092,-255.337479,1453.296631,103.551842,,,,,,
4252,11.811111,-45.042007,-7.063393,-174.393463,-253.593536,1449.772583,105.443085,,,,,,
4253,11.813889,-44.88036,-7.123239,-173.523941,-253.582977,1449.663818,105.794914,,,,,,
4254,11.816667,-44.829067,-7.020121,-173.430435,-253.598419,1449.659424,105.841194,,,,,,
4255,11.819444,-44.922218,-7.005512,-173.402161,-253.591064,1449.657471,105.842865,,,,,,
4256,11.822222,-44.932892,-6.94276,-173.337936,-253.586166,1449.661011,105.88147,,,,,,
4257,11.825,-28.380816,-6.578805,-155.705826,-255.330719,1453.439575,104.091232,,,,,,
4258,11.827778,-44.377964,-7.161534,-174.319336,-253.567093,1449.816895,105.609108,,,,,,
4259,11.830556,-28.397293,-6.553024,-155.688568,-255.32254,1453.451782,104.105141,,,,,,
4260,11.833333,-45.013031,-7.137234,-174.356842,-253.58551,1449.761719,105.414925,,,,,,
4261,11.836111,-44.869778,-7.040857,-173.460556,-253.568893,1449.694458,105.856705,,,,,,
4262,11.838889,-44.714436,-7.135377,-173.585312,-253.556488,1449.696655,105.774551,,,,,,
4263,11.841667,-29.644442,-6.354315,-156.440643,-255.278702,1453.322266,104.228722,,,,,,
4264,11.844444,-44.221657,-6.996233,-174.373154,-253.574249,1449.891846,105.620491,,,,,,
4265,11.847222,-43.718388,-7.014887,-173.422501,-253.556046,1449.636597,105.688499,,,,,,
4266,11.85,-43.728233,-7.050325,-173.47258,-253.545792,1449.641846,105.683205,,,,,,
4267,11.852778,-43.25061,-7.270218,-173.619431,-253.563339,1449.608887,105.561096,,,,,,
4268,11.855556,-43.621971,-7.209788,-173.594131,-253.532471,1449.661011,105.596512,,,,,,
4269,11.858333,-43.697937,-7.318667,-173.753159,-253.520401,1449.659058,105.583946,,,,,,
4270,11.861111,-43.293026,-7.346348,-173.699951,-253.56543,1449.615601,105.510887,,,,,,
4271,11.863889,-44.048122,-7.66982,-173.989349,-253.561798,1449.63562,105.472954,,,,,,
4272,11.866667,-28.775167,-6.701941,-157.074356,-255.286697,1453.063721,103.532982,,,,,,
4273,11.869444,-28.434772,-6.487136,-157.45932,-255.22998,1452.94165,103.553642,,,,,,
4274,11.872222,-28.46146,-6.129607,-157.306015,-255.177917,1452.940063,103.499306,,,,,,
4275,11.875,-43.684563,-7.419606,-173.874176,-253.448395,1449.635986,105.404823,,,,,,
4276,11.877778,-43.666904,-7.488579,-173.940613,-253.440292,1449.636353,105.399994,,,,,,
4277,11.880556,-43.198994,-7.583514,-173.888092,-253.523804,1449.598999,105.443336,,,,,,
4278,11.883333,-28.445242,-6.244694,-157.125687,-255.19371,1452.988892,103.474846,,,,,,
4279,11.886111,-29.280542,-6.071972,-157.717026,-255.169418,1453.202881,103.507492,,,,,,
4280,11.888889,-44.293373,-7.055117,-174.374481,-253.525711,1449.858765,105.615746,,,,,,
4281,11.891667,-42.34449,-7.41492,-173.606964,-253.528778,1449.546875,105.413651,,,,,,
4282,11.894444,-45.03545,-7.633633,-173.893707,-253.56015,1449.643433,105.538033,,,,,,
4283,11.897222,-44.670891,-7.329164,-173.729416,-253.485733,1449.701416,105.74575,,,,,,
4284,11.9,-27.958496,-6.592145,-155.335571,-255.237167,1453.480347,103.67955,,,,,,
4285,11.902778,-44.257893,-7.197426,-174.270004,-253.494858,1449.817139,105.626518,,,,,,
4286,11.905556,-27.936668,-6.496139,-155.119736,-255.23027,1453.521118,103.828903,,,,,,
4287,11.908333,-27.184608,-6.242375,-157.923996,-255.14209,1453.053711,103.659256,,,,,,
4288,11.911111,-44.312847,-7.192345,-174.266998,-253.489792,1449.832764,105.624748,,,,,,
4289,11.913889,-26.851583,-5.909295,-156.195633,-255.187302,1453.083984,103.969795,,,,,,
4290,11.916667,-27.874044,-6.36412,-154.737167,-255.205063,1453.605103,104.044006,,,,,,
4291,11.919444,-44.936947,-7.33997,-174.487976,-253.496826,1449.747559,105.401505,,,,,,
4292,11.922222,-26.864792,-5.648694,-155.768692,-255.196869,1453.141235,104.071945,,,,,,
4293,11.925,-45.263748,-6.24501,-172.558533,-253.557358,1449.678589,106.254356,,,,,,
4294,11.927778,-27.906603,-6.271149,-153.867172,-255.34346,1453.616089,104.084999,,,,,,
4295,11.930556,144.137085,78.395004,-145.009506,-254.397095,1448.916626,105.047462,,,,,,
4296,11.933333,-26.864405,-5.49845,-155.462357,-255.180298,1453.198364,104.190224,,,,,,
4297,11.936111,,,,,,,-36.481094,13.781503,-77.299591,-259.447601,1451.032593,105.695412
4298,11.938889,-28.348879,-6.38419,-157.160446,-255.121735,1453.518921,103.617775,,,,,,
4299,11.941667,-27.339228,-6.174157,-158.344345,-255.08931,1453.132935,103.692375,,,,,,
4300,11.944444,-42.789211,-7.033293,-174.378021,-253.507828,1449.826172,105.472382,,,,,,
4301,11.947222,-43.936783,-6.440234,-172.669846,-253.572525,1449.573242,106.023163,,,,,,
4302,11.95,-43.88232,-6.496349,-172.745041,-253.552734,1449.580933,106.015106,,,,,,
4303,11.952778,-45.616264,-6.838405,-173.02034,-253.585602,1449.632202,105.956497,,,,,,
4304,11.955556,-45.765125,-6.894031,-173.184387,-253.520996,1449.612915,105.783073,,,,,,
4305,11.958333,-42.834774,-6.764609,-172.985748,-253.528717,1449.547974,105.71315,,,,,,
4306,11.961111,-45.646183,-7.104802,-173.35704,-253.503494,1449.618164,105.681435,,,,,,
4307,11.963889,-43.530998,-7.042632,-173.253265,-253.494263,1449.593506,105.717529,,,,,,
4308,11.966667,-45.219749,-7.402126,-173.54483,-253.529434,1449.646851,105.671371,,,,,,
4309,11.969444,,,,,,,74.842308,82.517159,-4.339885,-255.396332,1448.669922,95.984154
4310,11.972222,-42.003693,-7.082049,-174.135406,-253.494583,1449.734985,105.365837,,,,,,
4311,11.975,-42.662548,-7.099957,-173.25412,-253.482697,1449.534546,105.593094,,,,,,
4312,11.977778,-41.979092,-7.116012,-174.139053,-253.485382,1449.721924,105.359901,,,,,,
4313,11.980556,-33.406296,1.771667,177.505768,-255.515869,1452.683228,103.816055,,,,,,
4314,11.983333,,,,,,,74.971626,82.495773,-4.349171,-255.381973,1448.661499,96.07103
4315,11.986111,-33.409462,1.746136,177.566635,-255.519592,1452.679932,103.798798,,,,,,
4316,11.988889,-34.541649,2.228656,175.439255,-255.561203,1453.338745,103.655838,,,,,,
4317,11.991667,-35.187088,1.980581,176.082993,-255.51593,1453.118896,103.575752,,,,,,
4318,11.994444,-32.762535,2.05449,176.891235,-255.49028,1452.913696,103.805923,,,,,,
4319,11.997222,-45.821316,-6.577397,-172.803101,-253.471222,1449.627808,105.971809,,,,,,
4320,12,-32.734718,1.979947,176.935211,-255.479721,1452.943848,103.799271,,,,,,
4321,12.002778,144.482483,77.67025,-144.99968,-254.286118,1448.781128,104.875671,,,,,,
4322,12.005556,-34.449436,2.190855,175.531067,-255.471283,1453.380493,103.578514,,,,,,
4323,12.008333,145.699448,78.009201,-146.500931,-254.261169,1448.94397,105.135544,,,,,,
4324,12.011111,-34.419598,2.185107,175.572571,-255.468781,1453.40332,103.599922,,,,,,
4325,12.013889,146.546936,76.896843,-147.023041,-254.165894,1448.819458,105.115799,9.704555,46.50264,165.471146,-283.62619,1414.093506,117.159416
4326,12.016667,-33.02877,2.717948,173.624924,-255.358704,1452.990967,103.768402,,,,,,
4327,12.019444,-34.78516,3.045791,172.261215,-255.346863,1453.412354,103.556114,,,,,,
4328,12.022222,-33.006107,2.704856,173.649673,-255.361343,1453.009521,103.765373,,,,,,
4329,12.025,-34.848225,2.495748,175.115875,-255.375381,1453.608398,103.669518,,,,,,
4330,12.027778,-34.866566,2.522564,175.151123,-255.355804,1453.610718,103.672523,,,,,,
4331,12.030556,-41.90136,-6.96387,-174.33815,-253.396057,1449.796631,105.345886,,,,,,
4332,12.033333,-44.862843,-7.182954,-174.704163,-253.39032,1449.845215,105.35199,,,,,,
4333,12.036111,-28.254688,-6.421379,-156.763779,-255.076111,1453.572021,103.453415,,,,,,
4334,12.038889,-46.324627,-5.926903,-172.030029,-253.444885,1449.607544,106.284622,,,,,,
4335,12.041667,-44.528652,-7.352885,-174.65593,-253.417252,1449.871948,105.42598,,,,,,
4336,12.044444,-41.912041,-7.046257,-174.274399,-253.352081,1449.759766,105.343979,,,,,,
4337,12.047222,-44.760834,-7.216671,-174.52655,-253.355835,1449.833374,105.340027,,,,,,
4338,12.05,-41.906635,-7.116776,-174.18956,-253.336487,1449.753418,105.345413,,,,,,
4339,12.052778,-42.004662,-7.124636,-174.181,-253.349548,1449.735352,105.338943,,,,,,
4340,12.055556,,,,,,,-36.395351,13.762337,-77.429939,-259.271332,1451.052368,105.54985
4341,12.058333,-41.959541,-7.167617,-174.13446,-253.327255,1449.727661,105.334923,,,,,,
4342,12.061111,-42.781609,-7.030604,-173.096451,-253.328598,1449.515381,105.620293,,,,,,
4343,12.063889,-41.97871,-7.157963,-174.162155,-253.313904,1449.729126,105.312096,,,,,,
4344,12.066667,-41.932137,-7.185884,-174.168839,-253.309219,1449.733765,105.315613,,,,,,
4345,12.069444,-44.970154,-7.425992,-174.498734,-253.290497,1449.789185,105.311653,,,,,,
4346,12.072222,-46.328857,-7.225772,-173.429428,-253.249969,1449.665894,105.727089,,,,,,
4347,12.075,-41.909595,-7.180487,-174.169785,-253.292648,1449.727783,105.309387,,,,,,
4348,12.077778,-45.766136,-6.817325,-172.784195,-253.257721,1449.608765,105.945961,,,,,,
4349,12.080556,-41.954685,-7.176187,-174.115097,-253.272736,1449.719116,105.315048,,,,,,
4350,12.083333,,,,,,,-38.074013,12.968948,-75.46154,-259.198822,1451.357544,105.377357
4351,12.086111,-44.767052,-7.255705,-174.466721,-253.206345,1449.862183,105.394974,,,,,,
4352,12.088889,-27.831118,-5.904686,-153.347931,-255.05423,1453.660889,103.783669,,,,,,
4353,12.091667,-44.652992,-7.181974,-174.46817,-253.200836,1449.872437,105.408981,,,,,,
4354,12.094444,-46.211887,-6.183195,-172.100662,-253.283585,1449.595581,106.236252,,,,,,
4355,12.097222,145.313034,77.675873,-145.604599,-254.085358,1448.808838,104.859306,,,,,,
4356,12.1,147.037369,77.160202,-147.266693,-254.002548,1448.795166,105.014801,,,,,,
4357,12.102778,147.221558,77.144485,-147.451721,-253.994919,1448.801636,105.042953,,,,,,
4358,12.105556,-32.99192,2.707505,173.800018,-255.180573,1453.01709,103.685066,,,,,,
4359,12.108333,145.907822,77.358864,-146.101959,-254.025574,1448.816284,104.955437,,,,,,
4360,12.111111,-32.973434,2.715605,173.7724,-255.170166,1453.043091,103.669579,,,,,,
4361,12.113889,147.319916,77.185776,-147.389862,-253.96785,1448.792969,105.017601,,,,,,
4362,12.116667,-45.390011,-1.999081,-169.991653,-254.609818,1449.095337,105.797676,,,,,,
4363,12.119444,-45.355934,-2.045424,-170.035507,-254.5867,1449.099731,105.775261,,,,,,
4364,12.122222,147.916412,77.913803,-148.294968,-253.989929,1448.934448,105.084877,,,,,,
4365,12.125,148.049286,77.970276,-148.391968,-253.981888,1448.920532,105.091331,,,,,,
4366,12.127778,-26.551933,-5.465835,-154.545303,-254.882874,1453.285156,104.063065,,,,,,
4367,12.130556,-33.048233,2.748072,173.796402,-255.138046,1453.02356,103.642822,,,,,,
4368,12.133333,-44.522076,-6.308396,-172.289017,-253.151123,1449.55835,106.00164,,,,,,
4369,12.136111,-44.44463,-6.477374,-172.431549,-253.131653,1449.556396,105.927689,,,,,,
4370,12.138889,,,,,,,-36.378532,13.677695,-76.929237,-259.064728,1451.033813,105.493965
4371,12.141667,-26.574244,-6.090553,-155.338715,-254.829819,1453.19873,103.742523,,,,,,
4372,12.144444,-42.930874,-7.138918,-172.902451,-253.132736,1449.494019,105.613983,,,,,,
4373,12.147222,-45.451561,-7.481604,-173.4207,-253.06073,1449.621094,105.607315,,,,,,
4374,12.15,-45.436531,-7.557731,-173.508774,-253.043915,1449.623047,105.559845,,,,,,
4375,12.152778,-42.711742,-7.479833,-173.260559,-253.081375,1449.489624,105.423767,,,,,,
4376,12.155556,-42.66251,-7.661022,-173.400635,-253.06398,1449.494995,105.367027,,,,,,
4377,12.158333,-45.082699,-7.997373,-174.133392,-252.983093,1449.66748,105.308533,,,,,,
4378,12.161111,-45.184769,-7.964842,-174.000885,-252.975784,1449.650513,105.34507,,,,,,
4379,12.163889,-45.136082,-7.889685,-173.896545,-252.98143,1449.651855,105.35231,,,,,,
4380,12.166667,-45.132072,-7.930442,-173.937866,-252.975769,1449.658203,105.335938,,,,,,
4381,12.169444,-33.332352,1.286312,178.031235,-255.154343,1452.732056,103.676003,,,,,,
4382,12.172222,-45.205952,-7.839668,-173.891388,-252.956512,1449.64917,105.376709,,,,,,
4383,12.175,-43.393986,-7.680033,-173.566162,-252.966553,1449.584839,105.336555,,,,,,
4384,12.177778,-43.788235,-7.53696,-173.522736,-252.933807,1449.619873,105.441414,,,,,,
4385,12.180556,-43.863903,-7.466726,-173.444443,-252.928589,1449.626831,105.456215,,,,,,
4386,12.183333,-35.044987,3.928411,173.013367,-255.107819,1453.453491,103.83844,,,,,,
4387,12.186111,-44.004684,-7.17118,-173.187775,-252.943573,1449.619751,105.573776,,,,,,
4388,12.188889,-44.067688,-7.14306,-173.136307,-252.947037,1449.625122,105.613541,,,,,,
4389,12.191667,-44.214634,-6.873731,-172.81279,-252.953705,1449.609009,105.74617,,,,,,
4390,12.194444,-44.215649,-6.8417,-172.74025,-252.960678,1449.610596,105.753235,,,,,,
4391,12.197222,,,,,,,34.377335,-19.736282,-177.8022,-270.443726,1438.255615,101.995735
4392,12.2,-44.052998,-6.980308,-173.089539,-252.921402,1449.641479,105.626831,,,,,,
4393,12.202778,-44.855679,-5.799783,-171.768967,-253.010452,1449.609497,106.239525,,,,,,
4394,12.205556,-44.019588,-7.042256,-173.092606,-252.895538,1449.650024,105.64782,,,,,,
4395,12.208333,-44.317474,-6.803984,-172.708786,-252.920593,1449.595825,105.808891,,,,,,
4396,12.211111,-44.347977,-6.8705,-172.759171,-252.901291,1449.596802,105.779991,,,,,,
4397,12.213889,-44.094021,-7.071209,-173.075287,-252.878128,1449.622681,105.660667,,,,,,
4398,12.216667,,,,,,,-85.983589,20.174406,0.517627,-282.119934,1431.239868,104.655907
4399,12.219444,-45.633347,-7.352376,-173.207306,-252.872406,1449.621582,105.696442,,,,,,
4400,12.222222,-27.778191,-6.425405,-154.073166,-254.698517,1453.641724,103.697746,,,,,,
4401,12.225,-45.574108,-7.435716,-173.275681,-252.858795,1449.620361,105.635513,,,,,,
4402,12.227778,-45.46949,-7.567146,-173.411499,-252.837448,1449.62207,105.570778,,,,,,
4403,12.230556,-45.455547,-7.762014,-173.599304,-252.802582,1449.619019,105.498741,,,,,,
4404,12.233333,,,,,,,117.882591,-24.085201,171.748779,-282.536346,1431.097778,104.80954
4405,12.236111,-45.385994,-7.966132,-173.779907,-252.768097,1449.614868,105.395889,,,,,,
4406,12.238889,-45.256702,-8.050168,-173.879105,-252.753708,1449.616211,105.356163,,,,,,
4407,12.241667,-45.208778,-8.227354,-174.087891,-252.723969,1449.621094,105.285042,,,,,,
4408,12.244444,-45.222927,-8.176734,-173.974915,-252.712555,1449.62854,105.323936,,,,,,
4409,12.247222,-45.171635,-8.240644,-174.029022,-252.701431,1449.632202,105.246742,,,,,,
4410,12.25,-35.478436,1.461612,176.310806,-254.807297,1453.263428,103.407608,,,,,,
4411,12.252778,-45.171539,-8.304841,-174.103012,-252.68692,1449.629761,105.219513,,,,,,
4412,12.255556,-45.220779,-8.300189,-174.135605,-252.675888,1449.622314,105.233856,,,,,,
4413,12.258333,-45.216347,-8.304537,-174.062607,-252.665161,1449.637695,105.264107,,,,,,
4414,12.261111,-35.437267,1.432682,176.356842,-254.770554,1453.280762,103.383133,,,,,,
4415,12.263889,,,,,,,117.964584,-25.008234,171.177719,-282.179779,1431.744385,104.597191
4416,12.266667,-43.913181,-7.794755,-173.536362,-252.645401,1449.586304,105.358696,,,,,,
4417,12.269444,-43.983372,-7.707081,-173.4375,-252.646805,1449.594971,105.426247,,,,,,
4418,12.272222,-43.998631,-7.693244,-173.414169,-252.640839,1449.599976,105.431847,,,,,,
4419,12.275,-43.973389,-7.666911,-173.414551,-252.641586,1449.606567,105.434258,,,,,,
4420,12.277778,-43.937031,-7.712981,-173.610001,-252.608383,1449.636597,105.39608,,,,,,
4421,12.280556,-44.213104,-7.413247,-173.160538,-252.651993,1449.603027,105.549744,,,,,,
4422,12.283333,-43.700157,-7.875294,-172.830551,-252.591156,1449.758545,105.549469,,,,,,
4423,12.286111,-43.532158,-7.981824,-173.087173,-252.563797,1449.791504,105.475037,,,,,,
4424,12.288889,-44.265087,-7.28229,-173.026718,-252.64386,1449.600586,105.602348,,,,,,
4425,12.291667,-43.511101,-7.866984,-172.899078,-252.563629,1449.80127,105.513168,,,,,,
4426,12.294444,-44.322926,-7.23014,-172.94986,-252.623764,1449.601074,105.650032,,,,,,
4427,12.297222,-43.701035,-7.658265,-172.544388,-252.573318,1449.773438,105.659409,,,,,,
4428,12.3,-44.153404,-7.341758,-173.179031,-252.598053,1449.629395,105.569214,,,,,,
4429,12.302778,-44.242096,-7.442694,-173.053101,-252.512909,1449.616821,105.671791,,,,,,
4430,12.305556,-45.552879,-7.715026,-173.398117,-252.524048,1449.688721,105.605827,,,,,,
4431,12.308333,-45.832188,-7.497507,-173.107834,-252.547501,1449.641846,105.739059,,,,,,
4432,12.311111,-45.232597,-8.013938,-172.762421,-252.471176,1449.808716,105.711494,,,,,,
4433,12.313889,-45.344009,-7.952309,-172.684814,-252.472763,1449.797974,105.760796,,,,,,
4434,12.316667,-45.841946,-7.561974,-173.068192,-252.521484,1449.630615,105.714958,,,,,,
4435,12.319444,-45.824467,-7.665748,-173.189255,-252.494629,1449.622925,105.698128,,,,,,
4436,12.322222,-45.809219,-7.740241,-173.269272,-252.472305,1449.61438,105.69207,,,,,,
4437,12.325,-28.973988,-6.845147,-154.452713,-254.242752,1453.508301,103.605484,,,,,,
4438,12.327778,-46.592113,-7.806032,-173.358948,-252.45369,1449.65271,105.671936,,,,,,
4439,12.330556,-28.719265,-6.855584,-154.783524,-254.257477,1453.364868,103.515305,,,,,,
4440,12.333333,-45.317863,-8.244234,-172.893646,-252.379745,1449.776978,105.65564,,,,,,
4441,12.336111,-27.280859,-6.313413,-155.885971,-254.173599,1452.949707,103.454308,,,,,,
4442,12.338889,-45.682873,-7.847685,-173.29866,-252.408569,1449.628174,105.619164,,,,,,
4443,12.341667,-45.283329,-8.122603,-172.697968,-252.366867,1449.793213,105.668304,,,,,,
4444,12.344444,-45.193165,-8.086733,-172.60611,-252.370651,1449.794312,105.666084,,,,,,
4445,12.347222,-43.728546,-7.856225,-172.473022,-252.336441,1449.753052,105.66967,,,,,,
4446,12.35,-43.831257,-7.840964,-172.440323,-252.320679,1449.756714,105.704567,,,,,,
4447,12.352778,-43.85181,-7.874611,-172.469772,-252.306946,1449.759521,105.713562,,,,,,
4448,12.355556,-27.751091,-6.789622,-152.985336,-254.209137,1453.796021,103.334808,,,,,,
4449,12.358333,-44.012249,-7.743147,-172.223404,-252.274628,1449.755981,105.765572,,,,,,
4450,12.361111,-43.964912,-7.675376,-172.204605,-252.316055,1449.763916,105.74469,,,,,,
4451,12.363889,-27.699417,-6.738624,-152.910583,-254.177933,1453.811646,103.343277,,,,,,
4452,12.366667,-46.215122,-7.944734,-172.565582,-252.316498,1449.817383,105.821526,,,,,,
4453,12.369444,-44.0961,-7.668723,-172.262146,-252.277023,1449.767944,105.806236,,,,,,
4454,12.372222,-44.059315,-7.688622,-172.189728,-252.239914,1449.768677,105.810349,,,,,,
4455,12.375,-27.629446,-6.700512,-152.703506,-254.132919,1453.842773,103.372742,,,,,,
4456,12.377778,-43.830853,-7.782837,-172.388809,-252.221375,1449.803589,105.692154,,,,,,
4457,12.380556,-44.65081,-7.183261,-172.521042,-252.281219,1449.597534,105.823349,,,,,,
4458,12.383333,-26.696039,-6.30362,-154.293686,-254.036453,1453.445068,103.427254,,,,,,
4459,12.386111,-45.257301,-7.881581,-172.609634,-252.255829,1449.851807,105.729042,,,,,,
4460,12.388889,-45.274853,-7.937074,-172.631149,-252.207642,1449.843628,105.75692,,,,,,
4461,12.391667,-45.335793,-7.868458,-172.495895,-252.209717,1449.844849,105.787308,,,,,,
4462,12.394444,-45.295906,-7.792552,-172.42363,-252.208771,1449.839355,105.801117,,,,,,
4463,12.397222,148.144531,79.06778,-148.214371,-253.116013,1448.979004,104.599251,,,,,,
4464,12.4,-45.304878,-7.754568,-172.372849,-252.196426,1449.842651,105.82325,,,,,,
