Frame,Time (Seconds),X,Y,Z,X13_B1,Y13_B1,Z13_B1,X,Y,Z,X13_B2,Y13_B2,Z13_B2
7453,20.702778,-44.013355,-6.797251,-175.940582,-255.834793,1449.164307,107.08046,,,,,,
7454,20.705556,-30.233282,-5.98717,-157.241943,-257.448669,1453.000977,105.446625,,,,,,
7455,20.708333,-47.537403,-6.119049,-174.954636,-255.917068,1449.156738,107.63382,,,,,,
7456,20.711111,-30.162477,-5.765942,-156.605255,-257.468231,1453.034302,105.568237,,,,,,
7457,20.713889,-45.725159,-5.890912,-174.693695,-255.8927,1449.110718,107.652931,,,,,,
7458,20.716667,-30.186678,-5.901358,-156.960815,-257.462646,1453.02417,105.485954,,,,,,
7459,20.719444,-45.638092,-5.881326,-174.828125,-255.87648,1449.138062,107.647423,,,,,,
7460,20.722222,-29.721289,-5.409506,-156.818161,-257.439606,1452.930786,105.707161,,,,,,
7461,20.725,-46.524887,-5.881091,-174.842636,-255.90712,1449.170776,107.681129,,,,,,
7462,20.727778,-29.750942,-5.547421,-157.252457,-257.41156,1452.943604,105.64756,,,,,,
7463,20.730556,-46.498814,-5.812682,-174.803452,-255.913437,1449.194702,107.706482,,,,,,
7464,20.733333,-29.846937,-5.587673,-157.449982,-257.395691,1452.998779,105.932541,,,,,,
7465,20.736111,-46.429878,-5.893312,-174.926712,-255.908279,1449.217896,107.672607,,,,,,
7466,20.738889,-34.725571,3.714519,174.04332,-257.865051,1452.97168,105.817558,,,,,,
7467,20.741667,-46.405193,-5.933967,-175.022827,-255.909119,1449.252563,107.626045,,,,,,
7468,20.744444,-34.761086,3.769291,173.973785,-257.876099,1452.983765,105.82338,,,,,,
7469,20.747222,-45.388077,-6.012401,-175.170319,-255.869873,1449.261597,107.529648,,,,,,
7470,20.75,-35.324596,3.300293,173.580154,-257.849091,1452.988403,105.562096,,,,,,
7471,20.752778,-70.69886,-82.944489,129.98497,-256.801331,1450.431152,108.248375,,,,,,
7472,20.755556,144.596069,-17.016623,169.599091,-257.410034,1451.651855,108.495178,,,,,,
7473,20.758333,-34.891323,3.314174,173.936172,-257.836517,1452.862061,105.636116,,,,,,
7474,20.761111,-28.883358,-5.666137,-158.192581,-257.438416,1452.946655,105.398285,,,,,,
7475,20.763889,-34.867382,3.336512,174.01088,-257.843353,1452.841309,105.624428,,,,,,
7476,20.766667,-34.875565,3.363707,174.036423,-257.840607,1452.836914,105.620247,,,,,,
7477,20.769444,-2.792123,22.951647,9.321676,-257.418854,1450.966431,106.489655,,,,,,
7478,20.772222,-70.961662,-81.685471,130.421936,-257.032013,1450.258301,108.293739,,,,,,
7479,20.775,144.582809,-17.129631,169.908157,-257.381256,1451.255859,108.498871,,,,,,
7480,20.777778,-72.369125,-80.014023,127.878342,-257.370789,1450.574097,108.191246,,,,,,
7481,20.780556,-3.316227,22.628857,8.900034,-257.370483,1450.781372,106.557144,,,,,,
7482,20.783333,-3.156528,22.621277,7.938683,-257.332367,1450.798706,106.607956,,,,,,
7483,20.786111,144.738556,-17.648514,170.97316,-257.414246,1451.565552,108.408783,,,,,,
7484,20.788889,144.111282,-17.317183,170.317352,-257.368103,1451.414429,108.481636,,,,,,
7485,20.791667,144.071671,-17.309145,170.272858,-257.357422,1451.418701,108.479057,-15.823884,43.70924,-124.094078,-287.796814,1382.652954,115.746658
7486,20.794444,-72.355461,-80.059631,127.962585,-257.367615,1450.565552,108.195686,,,,,,
7487,20.797222,-4.688392,22.735657,10.395429,-257.442474,1451.041382,106.447762,-15.85527,43.682816,-123.947037,-287.803558,1382.60498,115.74659
7488,20.8,-35.416767,2.956623,174.582748,-257.815277,1452.62146,105.671349,-15.892194,43.680416,-123.815079,-287.801819,1382.583862,115.735138
7489,20.802778,-35.684677,4.064044,172.614777,-257.782959,1452.596313,105.543442,-15.857301,43.673023,-123.750069,-287.825775,1382.564331,115.70713
7490,20.805556,-35.452999,2.967056,174.522034,-257.810455,1452.640503,105.681824,-15.917519,43.70636,-123.75351,-287.852753,1382.544434,115.712578
7491,20.808333,-34.896378,3.326369,173.960815,-257.855377,1452.824585,105.635788,-15.916846,43.577076,-123.583351,-287.799286,1382.508911,115.702644
7492,20.811111,-35.400539,2.962422,174.655777,-257.812927,1452.63855,105.680923,,,,,,
7493,20.813889,-35.401119,2.969302,174.580414,-257.816681,1452.647827,105.684624,,,,,,
7494,20.816667,-35.385193,3.002928,174.56604,-257.822601,1452.651367,105.679184,,,,,,
7495,20.819444,-34.889458,3.315919,173.941345,-257.862549,1452.834106,105.63427,,,,,,
7496,20.822222,-34.92271,3.35299,173.894165,-257.865692,1452.847534,105.629166,,,,,,
7497,20.825,-45.242264,-6.497193,-175.658401,-255.850555,1449.218872,107.353943,,,,,,
7498,20.827778,-45.255104,-6.456347,-175.585724,-255.847153,1449.226074,107.380348,,,,,,
7499,20.830556,-34.904766,3.312917,173.945923,-257.865173,1452.839355,105.631378,,,,,,
7500,20.833333,-45.12405,-6.547246,-175.66449,-255.845398,1449.232544,107.297318,,,,,,
7501,20.836111,-45.137527,-6.617993,-175.76738,-255.842056,1449.242432,107.311874,,,,,,
7502,20.838889,-45.043861,-6.652555,-175.823929,-255.841553,1449.247803,107.276642,-16.084362,43.356037,-123.217339,-287.709656,1382.341309,115.703674
7503,20.841667,-71.268295,-80.24247,128.958038,-257.396362,1450.589233,108.206299,-16.046896,43.385902,-123.248718,-287.715485,1382.337402,115.701202
7504,20.844444,-2.857723,22.943851,9.466623,-257.443237,1450.958618,106.503235,-16.043602,43.444511,-123.31752,-287.737732,1382.34082,115.709457
7505,20.847222,-35.380524,2.968981,174.637497,-257.848724,1452.625122,105.685043,,,,,,
7506,20.85,-35.210709,4.485613,171.81871,-257.846497,1452.777832,105.468788,,,,,,
7507,20.852778,-2.840415,22.922047,9.315407,-257.444824,1450.942749,106.503906,,,,,,
7508,20.855556,144.090302,-17.340191,170.361618,-257.394409,1451.414307,108.482574,,,,,,
7509,20.858333,143.193985,-17.495396,171.308228,-257.485382,1451.727051,108.365364,,,,,,
7510,20.861111,144.05748,-17.383509,170.381042,-257.39032,1451.411255,108.472549,,,,,,
7511,20.863889,143.555405,-17.45508,170.899567,-257.445801,1451.59436,108.44136,,,,,,
7512,20.866667,143.577118,-17.447956,170.890945,-257.43512,1451.583252,108.439522,,,,,,
7513,20.869444,143.545731,-17.442417,170.894333,-257.442596,1451.59436,108.441208,,,,,,
7514,20.872222,-4.057734,22.653589,9.609316,-257.416443,1450.923828,106.542412,,,,,,
7515,20.875,-4.082522,22.596294,9.637982,-257.423157,1450.927246,106.550674,,,,,,
7516,20.877778,-4.075463,22.628454,9.632725,-257.428589,1450.926147,106.552223,,,,,,
7517,20.880556,-71.717575,-79.894196,127.590546,-257.486725,1450.509033,108.124779,,,,,,
7518,20.883333,144.511002,-17.062466,169.800735,-257.405609,1451.231445,108.51088,,,,,,
7519,20.886111,-74.203323,-81.463226,128.657578,-257.24942,1450.459595,108.26001,,,,,,
7520,20.888889,-28.220686,-5.921562,-158.74408,-257.443604,1452.786865,105.127457,,,,,,
7521,20.891667,-29.306587,-5.656749,-159.470856,-257.389221,1452.588745,105.533134,,,,,,
7522,20.894444,-35.409821,2.906057,174.738281,-257.83429,1452.632568,105.685158,,,,,,
7523,20.897222,-36.523655,2.941344,173.787933,-257.878632,1452.88855,105.534752,,,,,,
7524,20.9,-36.287506,2.721416,173.334366,-257.898041,1452.880493,105.22052,,,,,,
7525,20.902778,-34.857437,2.620287,175.069,-257.857544,1452.496826,105.725349,,,,,,
7526,20.905556,-36.464169,2.897949,173.809448,-257.885315,1452.893799,105.534576,,,,,,
7527,20.908333,-35.404823,2.895332,174.664322,-257.845581,1452.650146,105.700508,,,,,,
7528,20.911111,-36.482437,2.968446,173.697418,-257.88269,1452.900757,105.543571,,,,,,
7529,20.913889,-35.89566,2.940816,174.23819,-257.881348,1452.754028,105.611511,,,,,,
7530,20.916667,-35.849216,2.8939,174.221924,-257.869141,1452.756226,105.632744,,,,,,
7531,20.919444,-35.867573,2.94297,174.156738,-257.875336,1452.759766,105.624054,,,,,,
7532,20.922222,-35.350288,2.907479,174.727188,-257.852264,1452.631104,105.695694,,,,,,
7533,20.925,-35.356506,2.936932,174.753159,-257.850525,1452.634277,105.688232,,,,,,
7534,20.927778,-36.436455,2.971432,173.724136,-257.904968,1452.880859,105.528381,,,,,,
7535,20.930556,-44.49012,-6.297886,-175.280167,-255.937576,1449.148682,107.41407,,,,,,
7536,20.933333,-36.448116,3.027868,173.777832,-257.897552,1452.873413,105.536224,,,,,,
7537,20.936111,-47.250904,-6.397522,-175.52095,-255.951935,1449.234741,107.503777,,,,,,
7538,20.938889,-36.4618,2.987065,173.787994,-257.905548,1452.879395,105.541924,,,,,,
7539,20.941667,-44.439541,-6.120886,-175.077209,-255.962555,1449.157227,107.486397,,,,,,
7540,20.944444,-36.424583,2.972464,173.905472,-257.905914,1452.869141,105.548393,,,,,,
7541,20.947222,-47.199581,-6.238337,-175.352951,-255.983078,1449.248901,107.54525,,,,,,
7542,20.95,-34.699928,2.583623,175.32753,-257.885162,1452.459961,105.715378,,,,,,
7543,20.952778,-2.607384,22.443104,8.224002,-257.437683,1450.611938,106.611237,,,,,,
7544,20.955556,-4.66334,22.722588,10.372301,-257.494385,1451.060913,106.487694,,,,,,
7545,20.958333,-71.386177,-79.88147,127.634354,-257.550781,1450.553955,108.139847,,,,,,
7546,20.961111,-36.443699,2.893673,174.028046,-257.920319,1452.895142,105.55452,,,,,,
7547,20.963889,-28.405933,-4.992198,-157.589218,-257.542114,1452.855103,105.757133,,,,,,
7548,20.966667,-36.401695,2.913016,174.059845,-257.92984,1452.9021,105.551697,,,,,,
7549,20.969444,-36.581608,3.289116,174.37561,-257.927643,1452.956055,105.860687,,,,,,
7550,20.972222,-34.815239,2.953349,175.701324,-257.921326,1452.55603,106.035881,,,,,,
7551,20.975,-35.081284,2.619085,177.59816,-257.913605,1452.698364,105.999924,,,,,,
7552,20.977778,-45.757614,-5.241725,-174.355286,-256.052856,1449.227173,107.844879,,,,,,
7553,20.980556,-34.670734,3.651346,174.280319,-257.967133,1452.951782,105.849983,,,,,,
7554,20.983333,-45.754414,-5.31648,-174.413727,-256.046295,1449.221558,107.829895,,,,,,
7555,20.986111,-35.173161,3.673453,173.783463,-257.99881,1453.079224,105.769012,,,,,,
7556,20.988889,-45.801506,-5.378068,-174.480209,-256.044769,1449.22644,107.828461,,,,,,
7557,20.991667,-34.701488,3.663204,174.142944,-257.983093,1452.971436,105.83168,,,,,,
7558,20.994444,-46.54517,-5.559209,-174.599213,-256.067261,1449.233398,107.767151,,,,,,
7559,20.997222,-34.720299,3.721452,174.070053,-257.977509,1452.980225,105.834152,,,,,,
7560,21,,,,,,,-38.416264,14.84297,-77.643318,-261.945618,1451.296875,107.752327
7561,21.002778,-44.874992,-6.560061,-176.139481,-255.940201,1449.302979,107.176041,,,,,,
7562,21.005556,-29.884018,-5.660967,-157.473145,-257.513428,1453.014404,105.969337,,,,,,
7563,21.008333,-46.633961,-5.783524,-174.800522,-256.044586,1449.191162,107.718544,,,,,,
7564,21.011111,-28.416544,-5.350898,-156.71936,-257.53949,1453.037231,105.449104,,,,,,
7565,21.013889,-45.757652,-5.626992,-174.653198,-256.026337,1449.1521,107.74424,,,,,,
7566,21.016667,-29.431234,-5.309612,-157.612915,-257.47998,1452.815063,105.748016,,,,,,
7567,21.019444,-45.956455,-5.463218,-174.293289,-256.045258,1449.110107,107.859848,,,,,,
7568,21.022222,-30.135788,-5.499362,-156.178818,-257.606415,1453.074951,105.688972,,,,,,
7569,21.025,-45.03875,-5.549943,-174.314362,-256.064911,1449.060059,107.822975,,,,,,
7570,21.027778,-30.153639,-5.500998,-156.224289,-257.59436,1453.066772,105.700897,,,,,,
7571,21.030556,-47.987701,-5.48344,-174.222992,-256.10025,1449.123657,107.932159,,,,,,
7572,21.033333,-28.986401,-5.345255,-154.836304,-257.684082,1453.323853,105.482071,,,,,,
7573,21.036111,-48.085281,-5.404665,-174.166809,-256.103729,1449.120728,108.018715,,,,,,
7574,21.038889,-36.362518,2.873137,173.993805,-257.934784,1452.869141,105.553146,,,,,,
7575,21.041667,-4.616977,22.746201,10.419938,-257.523438,1451.044312,106.495743,,,,,,
7576,21.044444,-75.193871,-81.233063,127.114357,-257.349335,1450.545288,108.205505,,,,,,
7577,21.047222,143.238251,-17.267498,170.933975,-257.537964,1451.722412,108.395996,,,,,,
7578,21.05,144.536438,-16.335138,168.287247,-257.463013,1451.243774,108.614372,,,,,,
7579,21.052778,144.537857,-16.320454,168.309372,-257.462494,1451.251343,108.619537,,,,,,
7580,21.055556,143.746887,-17.026592,170.361496,-257.608643,1451.922852,108.394104,,,,,,
7581,21.058333,145.175064,-16.628204,168.918396,-257.545807,1451.424805,108.537506,,,,,,
7582,21.061111,145.17981,-16.605379,168.867371,-257.543823,1451.434204,108.545105,,,,,,
7583,21.063889,-36.483177,3.246714,174.428528,-257.941803,1452.973022,105.872963,,,,,,
7584,21.066667,-29.210646,-4.950117,-155.03653,-257.759491,1453.427124,105.933037,,,,,,
7585,21.069444,-34.773037,2.905113,175.566513,-257.955536,1452.578003,106.065231,,,,,,
7586,21.072222,-36.340714,2.874474,173.948395,-257.955078,1452.929565,105.567413,,,,,,
7587,21.075,-29.212948,-6.273092,-157.471863,-257.632111,1453.254028,104.989853,,,,,,
7588,21.077778,-29.241577,-6.253696,-157.472977,-257.633484,1453.25415,104.993324,,,,,,
7589,21.080556,-29.282049,-6.264175,-157.502365,-257.634918,1453.249023,105.009567,,,,,,
7590,21.083333,-36.400688,2.924609,173.891632,-257.954193,1452.919678,105.556374,,,,,,
7591,21.086111,-34.851517,3.297204,174.083588,-257.968781,1452.84668,105.665894,,,,,,
7592,21.088889,-29.339809,-6.292457,-157.554733,-257.633972,1453.204346,105.015007,,,,,,
7593,21.091667,-34.605057,2.932697,173.477051,-257.899353,1452.85437,105.390236,,,,,,
7594,21.094444,-34.636665,2.923428,173.411255,-257.892151,1452.850342,105.369514,,,,,,
7595,21.097222,-28.228542,-6.005942,-158.743576,-257.576782,1452.800659,105.201126,,,,,,
7596,21.1,-29.551794,-5.500343,-159.02504,-257.582245,1452.686401,105.217415,,,,,,
7597,21.102778,-36.286163,2.828074,173.296982,-257.990906,1452.869629,105.252998,,,,,,
7598,21.105556,-36.300358,2.810927,173.32106,-257.995605,1452.854492,105.24762,,,,,,
7599,21.108333,-34.51112,2.037149,177.415924,-257.984436,1452.430176,105.716293,,,,,,
7600,21.111111,-35.967674,2.175035,175.614395,-257.965729,1452.831055,105.224228,,,,,,
7601,21.113889,-34.783073,2.644603,175.154617,-257.964844,1452.422729,105.740662,-16.196211,42.901211,-121.838257,-287.583099,1380.718018,115.574188
7602,21.116667,-75.78624,-80.705315,126.491554,-257.468445,1450.568115,108.202118,-16.224506,42.919071,-121.653824,-287.611969,1380.703369,115.561867
7603,21.119444,144.559448,-17.019577,169.72406,-257.51532,1451.186523,108.575577,-16.199682,42.912357,-121.609703,-287.634155,1380.692627,115.551933
7604,21.122222,144.561111,-16.989088,169.76503,-257.521118,1451.196167,108.575928,-16.178196,42.913147,-121.716705,-287.59845,1380.665039,115.565865
7605,21.125,-75.121216,-80.659676,127.078209,-257.473328,1450.588013,108.230682,-16.263229,42.838799,-121.409363,-287.623718,1380.650635,115.549057
7606,21.127778,-71.575729,-80.301445,127.683914,-257.552032,1450.432373,108.185822,-16.248852,42.842884,-121.44339,-287.628174,1380.643555,115.549187
7607,21.130556,144.594467,-17.003736,169.660309,-257.531555,1451.192627,108.574745,-16.281382,42.844868,-121.224098,-287.653931,1380.62207,115.527855
7608,21.133333,144.594208,-16.994091,169.62558,-257.542114,1451.198364,108.56636,-16.570166,42.528297,-120.554588,-287.546936,1380.526489,115.552612
7609,21.136111,144.622818,-17.006323,169.618164,-257.534882,1451.208618,108.590492,-16.477324,42.455257,-120.437317,-287.529022,1380.505737,115.541542
7610,21.138889,144.47052,-16.394363,168.289001,-257.513306,1451.224609,108.643127,-16.557678,42.462009,-120.376556,-287.535797,1380.49353,115.537109
7611,21.141667,-74.103477,-81.221687,128.25795,-257.408844,1450.533691,108.277374,-16.566853,42.458633,-120.378029,-287.538513,1380.467285,115.528435
7612,21.144444,144.469391,-16.358574,168.321701,-257.527008,1451.24585,108.638237,-16.574961,42.434887,-120.316559,-287.542145,1380.45166,115.526337
7613,21.147222,144.443604,-16.39278,168.304077,-257.535797,1451.257202,108.652809,-16.35417,42.51231,-121.206078,-287.424805,1380.446289,115.522713
7614,21.15,145.232315,-17.310644,170.193848,-257.62323,1451.409912,108.534767,-16.512821,42.402462,-120.386993,-287.525848,1380.423462,115.517876
7615,21.152778,145.100342,-16.721447,168.965652,-257.620697,1451.413452,108.575928,-16.543924,42.414173,-120.191826,-287.541962,1380.427734,115.51355
7616,21.155556,145.068268,-16.725685,168.9496,-257.613495,1451.41626,108.593369,-16.576256,42.381413,-120.127579,-287.533722,1380.420654,115.515533
7617,21.158333,145.088837,-16.717632,169,-257.617798,1451.422119,108.590752,-16.615847,42.37949,-120.057213,-287.546112,1380.415283,115.511932
7618,21.161111,145.08403,-16.724495,169.015427,-257.610718,1451.42749,108.60199,,,,,,
7619,21.163889,-34.252857,3.074353,174.645569,-258.076935,1452.674561,105.731575,-16.645021,42.337975,-119.943626,-287.514496,1380.392944,115.498718
7620,21.166667,-28.407463,-5.470261,-158.107529,-257.66745,1452.810059,105.641792,,,,,,
7621,21.169444,-71.334579,-82.978401,129.325638,-256.950867,1450.393311,108.291985,,,,,,
7622,21.172222,143.699692,-17.164282,170.415283,-257.68515,1451.903931,108.440964,,,,,,
7623,21.175,-34.619961,2.558111,174.731689,-258.050171,1452.467285,105.450203,-16.646662,42.294601,-119.791885,-287.528351,1380.383789,115.493416
7624,21.177778,-36.268986,4.575507,171.013855,-258.027435,1453.026001,105.422844,-16.681799,42.299038,-119.660217,-287.534027,1380.373901,115.480843
7625,21.180556,-34.880241,2.843013,175.058685,-258.03421,1452.474976,105.762016,-16.707424,42.259468,-119.780991,-287.483429,1380.349121,115.490875
7626,21.183333,-35.256695,2.849628,174.230881,-258.016876,1452.598267,105.418716,-16.741158,42.226723,-119.562958,-287.501831,1380.348145,115.494156
7627,21.186111,-36.424847,3.053726,172.832687,-258.044373,1452.862671,105.26635,-16.746208,42.173172,-119.525482,-287.518036,1380.336792,115.511177
7628,21.188889,-35.564632,3.228287,174.232422,-257.981354,1452.592896,105.720787,,,,,,
7629,21.191667,148.252274,-12.273521,168.37706,-258.17569,1449.865601,107.493797,-16.734985,42.243343,-119.469109,-287.52182,1380.338501,115.481178
7630,21.194444,144.500519,-17.215025,170.306625,-257.572235,1451.207886,108.5839,,,,,,
7631,21.197222,144.495407,-17.243364,170.359879,-257.578613,1451.215576,108.583557,,,,,,
7632,21.2,148.319809,-12.253375,168.378922,-258.190491,1449.834717,107.488792,,,,,,
7633,21.202778,-2.639037,22.458469,7.166217,-257.55127,1450.625,106.744118,,,,,,
7634,21.205556,145.121033,-14.948165,167.72673,-257.486511,1450.617676,108.169357,,,,,,
7635,21.208333,145.127838,-14.946218,167.765457,-257.48465,1450.619019,108.171776,,,,,,
7636,21.211111,145.109695,-15.038938,167.850525,-257.492798,1450.629639,108.180801,,,,,,
7637,21.213889,145.09256,-15.027164,167.790771,-257.488098,1450.636719,108.183853,,,,,,
7638,21.216667,145.096497,-14.799008,167.486511,-257.4823,1450.65564,108.174126,,,,,,
7639,21.219444,145.137115,-17.44714,170.568222,-257.632843,1451.37793,108.530899,,,,,,
7640,21.222222,145.141968,-17.448906,170.489319,-257.629761,1451.385742,108.544632,,,,,,
7641,21.225,145.155807,-17.390312,170.451736,-257.632599,1451.39209,108.551071,,,,,,
7642,21.227778,143.819397,-17.723818,171.763626,-257.690094,1451.890503,108.417183,-17.101686,42.43055,-119.699875,-287.513824,1380.005127,115.497215
7643,21.230556,145.15593,-17.372831,170.378906,-257.641205,1451.415894,108.555107,,,,,,
7644,21.233333,-71.58889,-80.60746,128.751053,-257.500946,1450.529907,108.284279,,,,,,
7645,21.236111,145.039581,-16.785858,169.170258,-257.638031,1451.446533,108.608002,-17.126757,42.392662,-119.650146,-287.481842,1379.954102,115.497902
7646,21.238889,144.20433,-17.079903,169.938995,-257.650848,1451.754028,108.553032,-17.151985,42.332817,-119.521851,-287.486328,1379.949707,115.501595
7647,21.241667,144.724487,-17.616264,170.712708,-257.62677,1451.60498,108.5467,,,,,,
7648,21.244444,144.572952,-17.031649,169.533829,-257.618958,1451.620239,108.592262,-17.246468,42.474773,-119.685188,-287.492188,1379.892212,115.486694
7649,21.247222,144.585434,-17.033319,169.523941,-257.61618,1451.616821,108.6101,-17.319237,42.43716,-119.658615,-287.47757,1379.862793,115.494232
7650,21.25,144.555695,-17.04034,169.496445,-257.614288,1451.619141,108.604713,,,,,,
7651,21.252778,144.565765,-17.031921,169.485168,-257.633881,1451.61145,108.605759,,,,,,
7652,21.255556,144.681763,-17.640829,170.746826,-257.634521,1451.593018,108.563583,-17.190464,42.314438,-119.463097,-287.469543,1379.89502,115.486839
7653,21.258333,144.699661,-17.656218,170.84581,-257.641479,1451.593628,108.564774,,,,,,
7654,21.261111,145.170151,-17.421293,170.466339,-257.667419,1451.418213,108.576164,,,,,,
7655,21.263889,-74.85273,-82.702362,128.453552,-257.098907,1450.17749,108.324318,,,,,,
7656,21.266667,144.693481,-17.660261,171.006622,-257.631409,1451.584839,108.542915,,,,,,
7657,21.269444,144.684219,-17.719412,171.099762,-257.631989,1451.584717,108.54216,,,,,,
7658,21.272222,144.061264,-17.464909,170.643143,-257.572083,1451.41333,108.590706,,,,,,
7659,21.275,143.398148,-16.517763,170.309753,-257.608643,1451.302734,108.289101,,,,,,
7660,21.277778,144.020157,-17.473223,170.680176,-257.579224,1451.410522,108.589409,,,,,,
7661,21.280556,144.019897,-17.478115,170.694855,-257.575409,1451.411255,108.587952,,,,,,
7662,21.283333,144.631226,-15.364593,168.299637,-257.533325,1450.797729,108.236122,,,,,,
7663,21.286111,144.633438,-15.327329,168.28833,-257.536377,1450.792358,108.231438,,,,,,
7664,21.288889,144.667221,-15.218854,168.191299,-257.536865,1450.771362,108.224373,,,,,,
7665,21.291667,143.358383,-16.396124,170.194244,-257.607849,1451.271118,108.274529,,,,,,
7666,21.294444,144.622803,-15.221131,168.129944,-257.54126,1450.794922,108.220497,,,,,,
7667,21.297222,-71.959549,-80.47541,128.551025,-257.540833,1450.502563,108.296761,,,,,,
7668,21.3,-72.183678,-80.42939,128.315506,-257.552673,1450.528198,108.296265,,,,,,
7669,21.302778,-72.171982,-80.514992,128.3508,-257.527863,1450.508057,108.304138,,,,,,
7670,21.305556,-72.110321,-80.750084,128.489838,-257.48822,1450.48877,108.314308,,,,,,
7671,21.308333,-71.69796,-80.652168,128.753937,-257.530426,1450.531006,108.298889,,,,,,
7672,21.311111,144.604736,-17.555468,170.755707,-257.66333,1451.605591,108.551994,,,,,,
7673,21.313889,-74.370316,-81.215805,128.082596,-257.51004,1450.576294,108.307175,,,,,,
7674,21.316667,-34.883774,3.813105,174.110641,-258.134705,1452.924072,105.917511,,,,,,
7675,21.319444,-28.70417,-5.453152,-157.687225,-257.735107,1453.054688,105.781578,,,,,,
7676,21.322222,-34.879681,3.773554,174.182373,-258.139008,1452.934692,105.933098,,,,,,
7677,21.325,-3.287772,23.147127,10.154546,-257.7612,1451.19043,106.737206,,,,,,
7678,21.327778,-2.695167,23.131498,9.511827,-257.721954,1451.076416,106.781113,,,,,,
7679,21.330556,-35.288536,3.793855,173.824158,-258.174377,1453.047852,105.870262,,,,,,
7680,21.333333,-28.92749,-5.376285,-156.766266,-257.809875,1453.203247,105.856544,,,,,,
7681,21.336111,-3.229807,23.116938,10.057112,-257.771454,1451.178467,106.742592,,,,,,
7682,21.338889,-71.128265,-82.904312,129.504501,-257.044434,1450.420044,108.371315,,,,,,
7683,21.341667,-35.942314,3.409871,173.378891,-258.157288,1453.073853,105.58918,,,,,,
7684,21.344444,-28.465111,-5.142509,-157.758286,-257.740692,1452.851929,105.83149,,,,,,
7685,21.347222,-35.925472,3.409259,173.422104,-258.158905,1453.051147,105.589645,,,,,,
7686,21.35,-36.452488,3.009103,174.077042,-258.108582,1452.861938,105.655464,,,,,,
7687,21.352778,145.078644,-16.738798,169.079865,-257.705505,1451.395752,108.649124,,,,,,
7688,21.355556,143.195313,-17.407314,171.112335,-257.701385,1451.716431,108.537781,,,,,,
7689,21.358333,144.579941,-17.008467,169.72287,-257.640076,1451.208008,108.665031,,,,,,
7690,21.361111,-34.720215,2.604729,175.458801,-258.088867,1452.408081,105.837402,,,,,,
7691,21.363889,-28.097488,-5.399004,-157.720032,-257.715332,1452.82019,105.567986,,,,,,
7692,21.366667,-28.114407,-5.964802,-158.711548,-257.699158,1452.754395,105.305702,,,,,,
7693,21.369444,-28.115522,-5.95878,-158.657516,-257.697418,1452.754639,105.290894,,,,,,
7694,21.372222,-28.139851,-5.943433,-158.677811,-257.693634,1452.758301,105.299294,,,,,,
7695,21.375,-35.71957,3.042817,172.639709,-258.095764,1453.089111,105.316055,,,,,,
7696,21.377778,-29.36463,-6.329091,-157.337326,-257.779083,1453.174683,105.090904,,,,,,
7697,21.380556,-28.210104,-5.936582,-158.771423,-257.697235,1452.763794,105.297424,,,,,,
7698,21.383333,-28.249477,-5.954951,-158.808823,-257.696503,1452.773926,105.287491,,,,,,
7699,21.386111,-28.258938,-5.948048,-158.819885,-257.691406,1452.790649,105.301437,,,,,,
7700,21.388889,-28.285803,-5.931447,-158.923401,-257.692322,1452.778564,105.288063,,,,,,
7701,21.391667,-29.44722,-6.268753,-157.495483,-257.782196,1453.192505,105.089096,,,,,,
7702,21.394444,-28.278097,-5.914005,-158.90065,-257.699524,1452.800659,105.282173,,,,,,
7703,21.397222,-29.433983,-6.285065,-157.590668,-257.778656,1453.202148,105.087921,,,,,,
7704,21.4,-28.287685,-5.905222,-158.944153,-257.69873,1452.807129,105.298912,,,,,,
7705,21.402778,-28.677475,-5.885672,-158.488983,-257.687927,1452.951904,105.268898,,,,,,
7706,21.405556,-28.297171,-5.894713,-158.956924,-257.687836,1452.817383,105.314735,,,,,,
7707,21.408333,-28.655718,-5.908042,-158.525726,-257.68512,1452.957397,105.276085,,,,,,
7708,21.411111,-28.270033,-5.931833,-158.939392,-257.697571,1452.827759,105.326912,,,,,,
7709,21.413889,-28.260651,-5.901356,-158.922913,-257.712341,1452.818481,105.324615,,,,,,
7710,21.416667,-29.377365,-6.262874,-157.566437,-257.803802,1453.203369,105.089722,,,,,,
7711,21.419444,-28.182703,-5.922544,-158.839981,-257.719879,1452.817871,105.320946,,,,,,
7712,21.422222,-28.13722,-5.987741,-158.800018,-257.727356,1452.818726,105.331207,,,,,,
7713,21.425,-28.111818,-5.929315,-158.769791,-257.74527,1452.80835,105.323997,,,,,,
7714,21.427778,-29.266439,-6.27459,-157.368332,-257.838562,1453.214478,105.122673,,,,,,
7715,21.430556,-29.204704,-6.271132,-157.282593,-257.835876,1453.207031,105.105515,,,,,,
7716,21.433333,-28.03385,-5.962827,-158.624084,-257.748566,1452.799316,105.325081,,,,,,
7717,21.436111,-27.994583,-5.963586,-158.637558,-257.764252,1452.7854,105.326668,,,,,,
7718,21.438889,-27.993183,-5.980212,-158.613525,-257.749573,1452.773926,105.339935,,,,,,
7719,21.441667,-27.959932,-5.96102,-158.508804,-257.758545,1452.769409,105.336792,,,,,,
7720,21.444444,-29.181112,-6.343097,-157.096619,-257.860382,1453.190918,105.130959,,,,,,
7721,21.447222,-27.96557,-5.98447,-158.524246,-257.776093,1452.758911,105.331886,,,,,,
