Frame,Time (Seconds),X,Y,Z,X16_B1,Y16_B1,Z16_B1,X,Y,Z,X16_B2,Y16_B2,Z16_B2
9113,25.313889,143.699615,-7.573523,167.488159,-256.063507,1451.022583,108.714066,,,,,,
9114,25.316667,146.301636,-13.686923,167.421387,-257.699738,1450.398071,107.794182,,,,,,
9115,25.319444,148.438583,-11.93124,168.242035,-258.368256,1449.785522,107.49572,,,,,,
9116,25.322222,-34.739758,2.746091,174.406464,-258.12796,1452.45874,105.498062,,,,,,
9117,25.325,-34.987431,3.73543,172.263779,-258.107239,1452.439453,105.400902,,,,,,
9118,25.327778,-34.366283,3.187243,174.43541,-258.151031,1452.662476,105.780457,,,,,,
9119,25.330556,-36.021645,3.617211,173.113632,-258.135925,1453.064087,105.56646,,,,,,
9120,25.333333,-34.0396,2.643285,176.811996,-258.195038,1452.640015,105.745277,,,,,,
9121,25.336111,-34.367416,3.316126,174.182449,-258.145905,1452.657715,105.77948,,,,,,
9122,25.338889,-34.339462,3.209987,174.46402,-258.161133,1452.662842,105.794106,,,,,,
9123,25.341667,-164.037643,-11.510233,-5.854811,-255.904678,1448.484741,108.270493,,,,,,
9124,25.344444,-165.192322,-11.186728,-4.885139,-255.909805,1448.82373,108.304634,,,,,,
9125,25.347222,-165.201019,-11.179168,-4.885412,-255.908905,1448.81665,108.301926,,,,,,
9126,25.35,145.216034,-17.456049,170.400574,-257.717896,1451.396484,108.632645,,,,,,
9127,25.352778,145.233871,-17.476917,170.426102,-257.725311,1451.389404,108.61805,,,,,,
9128,25.355556,145.202362,-17.490107,170.376709,-257.725128,1451.374268,108.616333,,,,,,
9129,25.358333,,,,,,,,,,,,
9130,25.361111,,,,,,,,,,,,
9131,25.363889,,,,,,,,,,,,
9132,25.366667,,,,,,,,,,,,
9133,25.369444,145.208191,-17.504288,170.36557,-257.729126,1451.351318,108.609413,,,,,,
9134,25.372222,-165.271286,-11.118766,-4.85648,-255.947495,1448.791016,108.307358,,,,,,
9135,25.375,-165.269485,-11.067689,-4.855273,-255.956833,1448.785034,108.314011,,,,,,
9136,25.377778,-165.274307,-11.070983,-4.853272,-255.952454,1448.783325,108.306152,,,,,,
9137,25.380556,-165.200623,-11.20031,-4.932006,-255.921753,1448.769287,108.309967,,,,,,
9138,25.383333,-165.209579,-11.192307,-4.96285,-255.924576,1448.771973,108.313103,,,,,,
9139,25.386111,-165.727661,-11.182853,-5.599766,-255.852127,1448.600464,108.280746,,,,,,
9140,25.388889,-166.286453,-11.103214,-5.135498,-255.899994,1448.767456,108.350731,,,,,,
9141,25.391667,-165.736206,-11.229963,-5.643576,-255.866165,1448.603882,108.268875,,,,,,
9142,25.394444,-166.288116,-11.151378,-5.138644,-255.906754,1448.771362,108.328804,,,,,,
9143,25.397222,-166.288818,-11.134607,-5.167628,-255.911713,1448.768677,108.324554,,,,,,
9144,25.4,-166.288788,-11.138912,-5.203699,-255.908157,1448.77478,108.324997,,,,,,
9145,25.402778,-165.768677,-11.197792,-5.640633,-255.872726,1448.608398,108.254593,,,,,,
9146,25.405556,-28.224804,-5.995958,-158.64563,-257.73645,1452.73938,105.325851,,,,,,
9147,25.408333,-43.319435,-6.394316,-174.197647,-256.283783,1449.34375,107.320465,,,,,,
9148,25.411111,-36.318394,3.058382,173.23262,-258.118286,1452.824463,105.268272,,,,,,
9149,25.413889,,,,,,,78.031113,80.506897,-6.714215,-257.990723,1448.356689,97.692024
9150,25.416667,-43.957432,-6.334143,-175.641022,-256.302704,1449.155518,107.187241,,,,,,
9151,25.419444,,,,,,,,,,,,
9152,25.422222,,,,,,,,,,,,
9153,25.425,,,,,,,,,,,,
9154,25.427778,,,,,,,,,,,,
9155,25.430556,-34.812336,2.806386,175.236694,-258.130219,1452.442627,105.831116,,,,,,
9156,25.433333,,,,,,,,,,,,
9157,25.436111,-166.317093,-11.130807,-5.150904,-255.913559,1448.78833,108.337212,,,,,,
9158,25.438889,144.503677,-17.070162,169.74115,-257.69165,1451.216797,108.68689,,,,,,
9159,25.441667,-166.335754,-11.196369,-5.149738,-255.91153,1448.797607,108.334618,,,,,,
9160,25.444444,-165.298889,-11.156923,-4.849326,-255.982666,1448.807373,108.278564,,,,,,
9161,25.447222,145.025406,-16.834484,169.066742,-257.741516,1451.375,108.667076,,,,,,
9162,25.45,-165.313004,-11.156284,-4.834006,-255.972885,1448.807861,108.295776,,,,,,
9163,25.452778,-165.266922,-11.148021,-4.820856,-255.970444,1448.805298,108.300095,,,,,,
9164,25.455556,145.036743,-16.836624,169.009705,-257.733276,1451.378662,108.680588,,,,,,
9165,25.458333,145.015472,-16.849939,169.011749,-257.736725,1451.380981,108.669983,,,,,,
9166,25.461111,145.205231,-17.466639,170.35997,-257.763458,1451.370483,108.64846,,,,,,
9167,25.463889,145.051102,-16.845837,168.949707,-257.741852,1451.373413,108.675156,,,,,,
9168,25.466667,145.06427,-16.833097,168.995438,-257.738586,1451.376099,108.685066,,,,,,
9169,25.469444,145.061661,-16.831093,168.977509,-257.745514,1451.375366,108.67218,,,,,,
9170,25.472222,145.068115,-16.770695,168.940369,-257.744843,1451.377808,108.682365,,,,,,
9171,25.475,145.129364,-16.782896,168.947922,-257.746613,1451.371826,108.691544,,,,,,
9172,25.477778,143.744659,-17.196449,170.346802,-257.797546,1451.875122,108.532784,,,,,,
9173,25.480556,145.117203,-16.782112,168.98642,-257.760162,1451.391602,108.68969,,,,,,
9174,25.483333,145.108994,-16.765932,169.020554,-257.74884,1451.401123,108.682732,,,,,,
9175,25.486111,145.136581,-16.818022,169.09642,-257.752899,1451.404907,108.688965,,,,,,
9176,25.488889,-35.928425,3.538775,173.392792,-258.212921,1453.053833,105.584251,,,,,,
9177,25.491667,-29.269642,-4.945873,-155.136246,-257.925293,1453.315308,105.717567,,,,,,
9178,25.494444,-28.248207,-5.868071,-158.979294,-257.785736,1452.785767,105.355103,,,,,,
9179,25.497222,-29.391329,-6.120001,-157.756424,-257.848022,1453.155518,105.119888,,,,,,
9180,25.5,-28.313316,-5.914402,-159.055557,-257.782135,1452.773926,105.348595,,,,,,
9181,25.502778,-28.342466,-5.906683,-159.077148,-257.777679,1452.777222,105.35228,,,,,,
9182,25.505556,-28.285646,-5.969794,-158.833176,-257.7659,1452.783325,105.351028,,,,,,
9183,25.508333,-28.70966,-5.856106,-158.429001,-257.740936,1452.907837,105.270348,,,,,,
9184,25.511111,-28.425983,-5.907584,-159.135971,-257.780365,1452.782837,105.358047,,,,,,
9185,25.513889,-28.374966,-5.93396,-158.913528,-257.755798,1452.772827,105.329018,,,,,,
9186,25.516667,-29.553942,-6.132572,-157.795837,-257.849396,1453.151489,105.099663,,,,,,
9187,25.519444,-28.417976,-5.881505,-158.95929,-257.756226,1452.768921,105.329956,,,,,,
9188,25.522222,-35.313049,2.894307,174.413925,-258.144196,1452.586914,105.486038,,,,,,
9189,25.525,-34.742798,2.580842,174.797363,-258.130493,1452.437988,105.533165,,,,,,
9190,25.527778,-29.749166,-5.536699,-159.554565,-257.743896,1452.665527,105.269844,,,,,,
9191,25.530556,-35.316456,2.869037,174.392593,-258.145721,1452.595703,105.504082,,,,,,
9192,25.533333,-28.461626,-5.765844,-159.194855,-257.763214,1452.780762,105.318558,,,,,,
9193,25.536111,-35.64481,3.483554,175.247849,-258.134827,1452.668701,106.154221,,,,,,
9194,25.538889,-35.601585,3.513801,175.257355,-258.129272,1452.66748,106.161079,,,,,,
9195,25.541667,-34.984467,3.172238,175.787018,-258.168304,1452.509277,106.182533,,,,,,
9196,25.544444,144.948425,-16.853476,169.072769,-257.765533,1451.423462,108.681984,,,,,,
9197,25.547222,144.981384,-16.816626,169.045166,-257.76236,1451.416016,108.67598,,,,,,
9198,25.55,144.993912,-16.815699,169.048859,-257.761536,1451.41687,108.68486,,,,,,
9199,25.552778,145.01503,-16.822485,169.060028,-257.754913,1451.41626,108.68364,-17.44805,41.93837,-118.622215,-287.2005,1378.412231,115.36895
9200,25.555556,,,,,,,,,,,,
9201,25.558333,,,,,,,,,,,,
9202,25.561111,,,,,,,,,,,,
9203,25.563889,143.643723,-17.226374,170.446808,-257.818085,1451.925903,108.554214,-17.543198,41.713715,-118.173615,-287.329803,1378.389771,115.206879
9204,25.566667,145.097137,-16.806406,169.074356,-257.772858,1451.419067,108.70343,-17.390409,41.914433,-118.55986,-287.17746,1378.383179,115.357224
9205,25.569444,145.064743,-16.82427,169.017532,-257.763062,1451.415649,108.700073,-17.505802,41.686134,-118.304863,-287.276306,1378.378906,115.20472
9206,25.572222,143.697449,-17.218685,170.429413,-257.834381,1451.924194,108.564178,-17.510088,41.690006,-118.200562,-287.289551,1378.363647,115.199783
9207,25.575,144.359543,-16.802328,172.700653,-257.967468,1451.908936,108.105293,-17.409931,41.905144,-118.222298,-287.209381,1378.362305,115.330704
9208,25.577778,149.569977,-11.141246,167.42395,-258.563293,1449.953003,107.631981,-17.39983,41.899357,-118.067223,-287.216614,1378.355225,115.325386
9209,25.580556,-35.652981,3.146557,172.724655,-258.163269,1453.127075,105.377136,-17.351461,41.910339,-118.173431,-287.205139,1378.329712,115.334602
9210,25.583333,-29.331644,-5.071052,-155.560364,-257.93869,1453.314941,105.661789,-17.510176,41.599064,-117.889503,-287.309052,1378.307983,115.169022
9211,25.586111,-28.192137,-5.865321,-158.767212,-257.782196,1452.782471,105.338219,,,,,,
9212,25.588889,-28.207981,-5.867365,-158.75145,-257.783112,1452.772705,105.342422,,,,,,
9213,25.591667,-28.316011,-5.821305,-159.027817,-257.797241,1452.765137,105.343086,,,,,,
9214,25.594444,-28.284658,-5.901953,-158.769104,-257.786102,1452.766479,105.337303,,,,,,
9215,25.597222,-28.389175,-5.853111,-159.049377,-257.806915,1452.750854,105.341034,,,,,,
9216,25.6,-28.332247,-5.898155,-158.826797,-257.790619,1452.743042,105.349525,,,,,,
9217,25.602778,-35.290459,2.761467,174.454239,-258.166656,1452.569458,105.54673,,,,,,
9218,25.605556,-29.367813,-5.60232,-159.885803,-257.786102,1452.490967,105.347397,,,,,,
9219,25.608333,-29.375366,-5.581339,-159.950806,-257.78894,1452.49231,105.35231,,,,,,
9220,25.611111,-29.414948,-5.595206,-159.95752,-257.787689,1452.489136,105.355293,,,,,,
9221,25.613889,-35.374996,2.75208,174.415955,-258.13916,1452.557129,105.551933,,,,,,
9222,25.616667,-29.43199,-5.584275,-159.975296,-257.789215,1452.491211,105.334122,,,,,,
9223,25.619444,-29.442877,-5.545362,-160.035599,-257.790375,1452.474609,105.345306,,,,,,
9224,25.622222,-35.377735,2.798828,174.476944,-258.166809,1452.55542,105.556297,,,,,,
9225,25.625,-35.366821,2.821699,174.3815,-258.197845,1452.569214,105.553276,,,,,,
9226,25.627778,-29.405806,-5.514428,-159.996872,-257.791473,1452.497803,105.333504,,,,,,
9227,25.630556,-72.975632,-80.454742,126.714806,-257.700775,1450.397461,108.334511,,,,,,
9228,25.633333,143.867554,-17.42767,170.359589,-257.742218,1451.398193,108.726479,,,,,,
9229,25.636111,144.373062,-17.189486,169.914764,-257.745453,1451.218872,108.739052,,,,,,
9230,25.638889,-73.513443,-81.032867,127.399422,-257.5336,1450.394531,108.391373,,,,,,
9231,25.641667,-73.543274,-81.016541,127.285141,-257.549652,1450.401611,108.391266,,,,,,
9232,25.644444,-72.22493,-80.21817,127.21006,-257.751801,1450.453247,108.336266,,,,,,
9233,25.647222,145.097076,-17.540388,170.563507,-257.819519,1451.388306,108.675156,,,,,,
9234,25.65,143.686035,-17.880775,171.927094,-257.896545,1451.904785,108.542068,,,,,,
9235,25.652778,144.460388,-17.229141,169.826157,-257.761383,1451.231812,108.755753,,,,,,
9236,25.655556,145.128479,-17.518559,170.501312,-257.826691,1451.387817,108.67144,,,,,,
9237,25.658333,149.169785,-12.353423,168.498718,-258.467041,1450.059448,107.748505,,,,,,
9238,25.661111,-2.570259,22.433773,7.643604,-257.807068,1450.589111,106.824829,,,,,,
9239,25.663889,-73.786644,-81.557861,126.432663,-257.403809,1450.237183,108.389313,,,,,,
9240,25.666667,149.60202,-12.027673,168.41716,-258.514954,1449.923828,107.722054,,,,,,
9241,25.669444,-2.126682,22.762884,8.154769,-257.874817,1450.752197,106.745735,,,,,,
9242,25.672222,-72.180046,-80.529663,127.327324,-257.715179,1450.401978,108.339386,,,,,,
9243,25.675,-165.251999,-10.934945,-4.921422,-256.049103,1448.837524,108.116653,,,,,,
9244,25.677778,149.825821,-11.855983,168.41037,-258.608978,1449.812866,107.720688,,,,,,
9245,25.680556,-166.443436,-10.890832,-5.164377,-256.084198,1448.780518,108.098274,,,,,,
9246,25.683333,-29.253342,-5.545488,-159.74263,-257.842865,1452.48584,105.345245,,,,,,
9247,25.686111,-29.205936,-4.901557,-158.663422,-257.855988,1452.554443,105.66761,,,,,,
9248,25.688889,148.909378,-11.548273,168.084641,-258.656097,1449.563721,107.560165,,,,,,
9249,25.691667,148.873245,-11.504211,168.077255,-258.652649,1449.561157,107.560829,,,,,,
9250,25.694444,-29.427856,-4.991972,-159.503006,-257.976929,1452.471436,105.510971,,,,,,
9251,25.697222,-29.299292,-5.095201,-159.074402,-257.839478,1452.508545,105.5737,,,,,,
9252,25.7,,,,,,,,,,,,
9253,25.702778,148.992401,-11.646107,168.266983,-258.622437,1449.52356,107.562325,,,,,,
9254,25.705556,149.034561,-11.666236,168.287811,-258.628204,1449.515503,107.568535,,,,,,
9255,25.708333,-36.532829,3.151072,173.147812,-258.257477,1452.805542,105.39312,,,,,,
9256,25.711111,-29.360531,-5.208785,-159.352936,-257.829437,1452.522217,105.521935,,,,,,
9257,25.713889,-29.364111,-5.440886,-159.823914,-257.846008,1452.483398,105.396194,,,,,,
9258,25.716667,148.960785,-11.669081,168.232971,-258.616547,1449.569946,107.56974,,,,,,
9259,25.719444,148.911041,-11.563525,168.128204,-258.6297,1449.61853,107.565002,,,,,,
9260,25.722222,148.901962,-11.552229,168.10051,-258.635132,1449.626709,107.590858,,,,,,
9261,25.725,-165.433441,-10.943246,-5.008461,-256.045959,1448.886719,108.129448,,,,,,
9262,25.727778,-166.671082,-11.048073,-5.168619,-256.053741,1448.889038,108.40004,,,,,,
9263,25.730556,150.119843,-11.71671,168.371414,-258.690125,1449.690552,107.682457,,,,,,
9264,25.733333,149.912872,-11.849271,168.431519,-258.608154,1449.813354,107.726242,,,,,,
9265,25.736111,-75.109772,-82.035721,126.33503,-257.218933,1450.197754,108.444115,,,,,,
9266,25.738889,144.616943,-17.775002,171.066986,-257.837555,1451.588379,108.678757,,,,,,
9267,25.741667,144.587982,-17.793324,171.018982,-257.834167,1451.594971,108.692078,,,,,,
9268,25.744444,145.082413,-17.562771,170.6008,-257.860901,1451.408447,108.69928,,,,,,
9269,25.747222,-73.64183,-81.884682,127.742882,-257.278259,1450.20874,108.479347,,,,,,
9270,25.75,145.128143,-17.559059,170.646835,-257.847168,1451.405029,108.711517,,,,,,
9271,25.752778,-73.988297,-81.942978,127.354149,-257.257843,1450.206909,108.473,,,,,,
9272,25.755556,145.119278,-17.556826,170.635361,-257.864075,1451.402588,108.712349,,,,,,
9273,25.758333,145.103607,-17.553001,170.579025,-257.876648,1451.394653,108.71595,,,,,,
9274,25.761111,145.154327,-17.52437,170.663177,-257.8797,1451.390747,108.727432,,,,,,
9275,25.763889,145.135925,-17.522047,170.621674,-257.880859,1451.395752,108.725639,,,,,,
9276,25.766667,145.148254,-17.492453,170.582169,-257.884613,1451.380127,108.728966,,,,,,
9277,25.769444,149.922699,-11.781563,168.352997,-258.650482,1449.791016,107.736458,,,,,,
9278,25.772222,-2.120018,22.682552,8.134323,-257.936676,1450.74646,106.793488,,,,,,
9279,25.775,150.077026,-11.685113,168.357346,-258.68454,1449.714111,107.713745,,,,,,
9280,25.777778,-2.121834,22.691122,8.191586,-257.945892,1450.755493,106.802887,,,,,,
9281,25.780556,150.10434,-11.70248,168.370285,-258.676147,1449.714966,107.714622,,,,,,
9282,25.783333,-2.138269,22.674973,8.226339,-257.946747,1450.751099,106.801651,,,,,,
9283,25.786111,150.136749,-11.631141,168.322266,-258.698547,1449.658569,107.68248,,,,,,
9284,25.788889,-28.381506,-5.862455,-159.076767,-257.896759,1452.727295,105.431503,,,,,,
9285,25.791667,-28.30459,-5.068538,-157.572922,-257.940094,1452.821289,105.799644,,,,,,
9286,25.794444,150.151093,-11.80406,168.4758,-258.666504,1449.674194,107.705963,,,,,,
9287,25.797222,-2.176794,22.66151,8.300079,-257.950226,1450.767456,106.794212,,,,,,
9288,25.8,-28.439453,-5.859571,-159.126709,-257.895508,1452.735352,105.43676,,,,,,
9289,25.802778,-28.583735,-5.081088,-157.968658,-257.970673,1452.796875,105.948265,,,,,,
9290,25.805556,-35.492798,3.691818,173.511566,-258.294434,1452.886963,105.752426,,,,,,
9291,25.808333,-28.464027,-5.876037,-159.218689,-257.891052,1452.751465,105.426926,,,,,,
9292,25.811111,-75.456474,-82.005859,125.145134,-257.278748,1450.120728,108.427284,,,,,,
9293,25.813889,145.09465,-17.462673,170.537033,-257.908783,1451.409546,108.712669,,,,,,
9294,25.816667,145.084778,-17.544754,170.707138,-257.895477,1451.408447,108.700798,,,,,,
9295,25.819444,145.066605,-17.468199,170.547897,-257.91626,1451.421021,108.712341,,,,,,
9296,25.822222,,,,,,,,,,,,
9297,25.825,,,,,,,,,,,,
9298,25.827778,,,,,,,,,,,,
9299,25.830556,-73.709084,-82.85051,126.81778,-257.163391,1450.422363,108.395256,,,,,,
9300,25.833333,-75.350197,-83.163467,126.007347,-257.148499,1450.418823,108.362381,,,,,,
9301,25.836111,-165.48587,-11.263523,-4.773442,-256.147095,1448.860352,108.331596,,,,,,
9302,25.838889,-78.199432,-82.932785,125.007301,-257.197632,1450.19397,108.365364,,,,,,
9303,25.841667,-77.980309,-83.585136,124.434502,-257.11084,1450.412231,108.316391,,,,,,
9304,25.844444,-78.356079,-82.892632,124.883125,-257.214386,1450.199341,108.367424,,,,,,
9305,25.847222,-74.128036,-81.71447,126.153229,-257.463409,1450.23938,108.432228,,,,,,
9306,25.85,-79.022621,-82.87616,124.204544,-257.202423,1450.18042,108.365868,,,,,,
9307,25.852778,145.129044,-17.447683,170.494492,-257.92514,1451.380005,108.746986,,,,,,
9308,25.855556,145.147705,-17.44894,170.485703,-257.920105,1451.378418,108.757759,,,,,,
9309,25.858333,145.161789,-17.462755,170.564911,-257.932068,1451.366577,108.759346,,,,,,
9310,25.861111,145.170532,-17.436161,170.615021,-257.940674,1451.364868,108.753235,,,,,,
9311,25.863889,145.202881,-17.423031,170.60173,-257.933228,1451.354492,108.755951,,,,,,
9312,25.866667,145.197159,-17.426037,170.590866,-257.931519,1451.346924,108.764656,,,,,,
9313,25.869444,145.202728,-17.392664,170.548965,-257.943542,1451.350342,108.750092,,,,,,
9314,25.872222,145.205521,-17.398962,170.553513,-257.940521,1451.353516,108.753471,,,,,,
9315,25.875,149.862167,-11.812172,168.356628,-258.659058,1449.802612,107.759895,,,,,,
9316,25.877778,-165.082184,-11.02062,-4.780383,-256.133606,1448.763062,108.116272,,,,,,
9317,25.880556,150.033173,-11.728251,168.327438,-258.67746,1449.744385,107.759811,,,,,,
9318,25.883333,137.820679,76.178688,-138.894699,-257.353027,1448.256226,107.015091,,,,,,
9319,25.886111,-45.42926,-4.102729,-173.146469,-256.734589,1448.971802,108.33889,,,,,,
9320,25.888889,-28.232643,-5.998871,-158.947937,-257.931824,1452.733765,105.471466,,,,,,
9321,25.891667,-45.463245,-4.149965,-173.180496,-256.727448,1448.978271,108.320068,,,,,,
9322,25.894444,,,,,,,,,,,,
9323,25.897222,,,,,,,,,,,,
9324,25.9,,,,,,,,,,,,
9325,25.902778,,,,,,,,,,,,
9326,25.905556,-29.264069,-5.692942,-159.825851,-257.917603,1452.495972,105.449265,,,,,,
9327,25.908333,-46.981499,-4.539723,-173.716522,-256.652191,1449.081787,108.190857,,,,,,
9328,25.911111,-29.317419,-5.626165,-159.874603,-257.924805,1452.488525,105.451241,,,,,,
9329,25.913889,-44.950047,-4.729481,-174.112,-256.662933,1449.081055,107.991531,,,,,,
9330,25.916667,-29.375702,-5.604586,-159.986374,-257.918518,1452.493042,105.44455,,,,,,
9331,25.919444,-45.051369,-4.591939,-173.824066,-256.664703,1449.068481,108.096245,,,,,,
9332,25.922222,-34.406036,3.244583,174.805695,-258.382874,1452.59668,105.89312,,,,,,
9333,25.925,-44.802299,-4.773009,-174.196198,-256.663879,1449.111206,107.964607,,,,,,
9334,25.927778,144.440964,-17.10939,169.85614,-257.877258,1451.202759,108.848732,,,,,,
9335,25.930556,144.462952,-17.116106,169.885269,-257.883636,1451.202026,108.840607,,,,,,
9336,25.933333,-73.234901,-80.736778,126.394814,-257.788422,1450.360596,108.416344,,,,,,
9337,25.936111,-34.847225,2.794673,175.634277,-258.32132,1452.40332,105.970322,,,,,,
9338,25.938889,-28.322367,-4.739928,-157.440247,-258.01004,1452.840454,105.95517,,,,,,
9339,25.941667,150.034103,-11.747938,168.423981,-258.725739,1449.744019,107.771645,,,,,,
9340,25.944444,150.01088,-11.746384,168.441757,-258.719727,1449.762451,107.783661,,,,,,
9341,25.947222,149.931778,-11.802804,168.449051,-258.702118,1449.806763,107.792931,,,,,,
9342,25.95,149.737381,-11.952454,168.492661,-258.660767,1449.87915,107.80687,,,,,,
9343,25.952778,150.039764,-11.794026,168.403976,-258.712372,1449.785767,107.797356,,,,,,
9344,25.955556,,,,,,,,,,,,
9345,25.958333,,,,,,,,,,,,
9346,25.961111,,,,,,,,,,,,
9347,25.963889,,,,,,,,,,,,
9348,25.966667,-28.146721,-5.905312,-158.836823,-257.986084,1452.745361,105.498299,,,,,,
9349,25.969444,-45.533855,-0.673824,-172.253067,-258.070465,1448.623169,107.628448,,,,,,
9350,25.972222,-45.203918,-4.167436,-173.427383,-256.778107,1449.033447,108.273849,,,,,,
9351,25.975,-28.21804,-5.911908,-158.872406,-257.98822,1452.751221,105.494034,,,,,,
9352,25.977778,-48.238415,-4.397282,-173.540863,-256.741394,1449.107788,108.305649,,,,,,
9353,25.980556,-29.47422,-6.07761,-157.62352,-258.05481,1453.131104,105.234413,,,,,,
9354,25.983333,-47.864319,-4.732636,-174.109604,-256.709534,1449.152954,108.121445,,,,,,
9355,25.986111,-28.35898,-5.880481,-159.09816,-257.979034,1452.734497,105.48082,,,,,,
9356,25.988889,-44.983295,-4.630439,-174.02562,-256.716217,1449.084351,108.066574,,,,,,
9357,25.991667,-28.430246,-5.828936,-159.13031,-257.977722,1452.726318,105.474045,,,,,,
9358,25.994444,-44.900471,-4.69271,-174.173798,-256.69928,1449.094482,107.999496,,,,,,
9359,25.997222,-28.436415,-5.857219,-159.1241,-257.969208,1452.741333,105.480301,,,,,,
9360,26,-44.855598,-4.867524,-174.381454,-256.667908,1449.108521,107.957672,,,,,,
9361,26.002778,-29.65078,-6.079491,-157.855682,-258.036407,1453.104614,105.242416,,,,,,
9362,26.005556,-44.753372,-4.957171,-174.443253,-256.663971,1449.122192,107.908829,,,,,,
9363,26.008333,-34.949249,2.830298,175.237762,-258.324982,1452.421997,105.980934,,,,,,
9364,26.011111,-44.729168,-5.011959,-174.556137,-256.65213,1449.133911,107.870667,,,,,,
9365,26.013889,-34.462265,3.319609,174.58017,-258.411865,1452.607422,105.915535,,,,,,
9366,26.016667,-45.544621,-5.0364,-174.721054,-256.614441,1449.186279,107.848526,,,,,,
9367,26.019444,145.050644,-17.527348,170.751938,-257.980438,1451.377075,108.757065,,,,,,
9368,26.022222,145.047012,-17.564253,170.80954,-257.980164,1451.39209,108.772209,,,,,,
9369,26.025,-73.213959,-80.485931,126.456436,-257.825775,1450.390503,108.41526,,,,,,
9370,26.027778,149.842468,-11.854722,168.487213,-258.731262,1449.79248,107.78302,,,,,,
9371,26.030556,,,,,,,,,,,,
9372,26.033333,,,,,,,,,,,,
9373,26.036111,144.239517,-16.952345,173.07457,-258.141663,1451.875,108.217003,,,,,,
9374,26.038889,144.265106,-16.895027,173.157532,-258.150757,1451.88855,108.199951,,,,,,
9375,26.041667,-165.310242,-10.975599,-4.753218,-256.189209,1448.883179,108.149872,,,,,,
9376,26.044444,144.281784,-16.947542,173.110764,-258.138489,1451.893555,108.218239,,,,,,
9377,26.047222,149.749374,-11.980996,168.655975,-258.685425,1449.909302,107.812515,,,,,,
9378,26.05,149.627884,-12.065352,168.747391,-258.672699,1449.946411,107.833817,,,,,,
9379,26.052778,150.111069,-11.779486,168.638855,-258.745972,1449.793457,107.79245,,,,,,
9380,26.055556,144.329895,-16.604158,173.225449,-258.203857,1451.878906,108.174004,,,,,,
9381,26.058333,150.133026,-11.763671,168.606293,-258.750183,1449.76709,107.779556,,,,,,
9382,26.061111,144.293152,-16.808014,173.11911,-258.178558,1451.875244,108.191422,,,,,,
9383,26.063889,150.190567,-11.718366,168.552261,-258.784393,1449.721436,107.765327,,,,,,
9384,26.066667,150.081818,-11.782941,168.568832,-258.755096,1449.769409,107.783607,,,,,,
9385,26.069444,144.268311,-16.736652,173.193665,-258.192444,1451.880249,108.19426,,,,,,
9386,26.072222,-29.50458,-6.128272,-157.691132,-258.074768,1453.150635,105.260864,,,,,,
9387,26.075,-28.44256,-4.962844,-158.089478,-258.009125,1452.823364,105.808052,,,,,,
9388,26.077778,-28.413366,-5.755357,-159.122025,-257.983276,1452.736938,105.462936,,,,,,
9389,26.080556,-28.450062,-5.747692,-159.098358,-257.988739,1452.742798,105.473869,,,,,,
9390,26.083333,-29.632469,-6.032523,-157.784805,-258.070343,1453.132813,105.285728,,,,,,
9391,26.086111,-28.906843,-5.703481,-158.666183,-257.977539,1452.864014,105.42498,,,,,,
9392,26.088889,-28.936886,-5.726356,-158.728668,-257.970184,1452.862915,105.43055,,,,,,
9393,26.091667,,,,,,,,,,,,
9394,26.094444,,,,,,,,,,,,
9395,26.097222,,,,,,,,,,,,
9396,26.1,,,,,,,,,,,,
9397,26.102778,,,,,,,,,,,,
9398,26.105556,144.145523,-17.019258,173.281586,-258.166962,1451.845337,108.205421,,,,,,
9399,26.108333,150.225296,-11.853883,168.643723,-258.855957,1449.592529,107.782341,,,,,,
9400,26.111111,-3.367134,22.563459,8.280065,-257.950165,1450.725952,106.894318,,,,,,
9401,26.113889,-73.942245,-80.737656,126.957016,-257.734222,1450.378906,108.495674,,,,,,
9402,26.116667,144.121643,-17.036057,173.082504,-258.161591,1451.861084,108.238876,,,,,,
9403,26.119444,149.506805,-12.120821,168.704544,-258.71994,1449.88208,107.849548,,,,,,
9404,26.122222,149.616531,-12.059889,168.650696,-258.723785,1449.853638,107.827522,,,,,,
9405,26.125,150.12674,-11.730371,168.589432,-258.969604,1449.663452,107.835907,,,,,,
9406,26.127778,149.571793,-12.050439,168.685364,-258.726593,1449.879395,107.848206,,,,,,
9407,26.130556,149.900482,-11.900607,168.589386,-258.780304,1449.769287,107.799591,,,,,,
9408,26.133333,144.174118,-17.141848,173.057617,-258.165344,1451.879639,108.264946,,,,,,
9409,26.136111,149.102524,-12.368324,168.89093,-258.687408,1450.02356,107.888329,,,,,,
9410,26.138889,149.791794,-11.942632,168.647461,-258.779572,1449.827026,107.837601,,,,,,
9411,26.141667,149.327057,-12.194347,168.761826,-258.711731,1449.947754,107.866562,,,,,,
9412,26.144444,149.39386,-12.162184,168.752853,-258.732147,1449.935669,107.87204,,,,,,
9413,26.147222,-28.422174,-5.702986,-159.12085,-258.032349,1452.725708,105.499115,,,,,,
9414,26.15,-28.518936,-4.973321,-158.464935,-258.034424,1452.789673,105.790581,,,,,,
9415,26.152778,149.671173,-11.934719,168.657379,-258.7854,1449.831421,107.844406,,,,,,
9416,26.155556,149.499619,-12.062105,168.692459,-258.759735,1449.887451,107.86557,,,,,,
