Frame,Time (Seconds),X,Y,Z,X14_B1,Y14_B1,Z14_B1,X,Y,Z,X14_B2,Y14_B2,Z14_B2
3871,10.752778,145.281006,-17.570126,172.353378,-258.509857,1451.297241,108.635605,,,,,,
3872,10.755556,143.96994,-18.137449,173.600922,-258.527618,1451.809937,108.603157,,,,,,
3873,10.758333,143.963623,-18.123739,173.550369,-258.541718,1451.804321,108.580788,,,,,,
3874,10.761111,143.793289,-18.460768,173.774582,-258.454132,1451.848999,108.514961,,,,,,
3875,10.763889,143.794342,-18.417589,173.690094,-258.448761,1451.842773,108.517525,,,,,,
3876,10.766667,143.807358,-18.418175,173.679779,-258.464386,1451.8479,108.51194,,,,,,
3877,10.769444,143.839615,-18.492435,173.776413,-258.454742,1451.856079,108.514572,,,,,,
3878,10.772222,145.305344,-17.582333,172.427856,-258.523834,1451.31665,108.609451,,,,,,
3879,10.775,145.340286,-17.52001,172.406387,-258.518982,1451.312988,108.599854,,,,,,
3880,10.777778,143.953583,-18.334841,173.772858,-258.486847,1451.845093,108.438957,,,,,,
3881,10.780556,145.349167,-17.501154,172.440323,-258.508789,1451.31958,108.60006,,,,,,
3882,10.783333,144.086655,-18.084995,173.615982,-258.535889,1451.825073,108.582275,,,,,,
3883,10.786111,145.453354,-16.998064,172.53125,-258.628723,1451.303955,108.485016,,,,,,
3884,10.788889,145.475647,-16.846052,172.602386,-258.680817,1451.314453,108.434273,,,,,,
3885,10.791667,145.50145,-16.8755,172.586395,-258.672882,1451.310425,108.440002,,,,,,
3886,10.794444,145.486206,-17.165092,172.565659,-258.605988,1451.33667,108.497993,,,,,,
3887,10.797222,144.248077,-17.976179,173.667603,-258.569336,1451.852905,108.53463,,,,,,
3888,10.8,144.069641,-18.30382,173.678696,-258.483124,1451.882935,108.449509,,,,,,
3889,10.802778,143.973358,-18.348789,173.7061,-258.452148,1451.897217,108.48362,,,,,,
3890,10.805556,143.96637,-18.369137,173.710892,-258.441986,1451.900146,108.494919,,,,,,
3891,10.808333,144.010941,-18.368242,173.810547,-258.474396,1451.906738,108.455956,,,,,,
3892,10.811111,143.96344,-18.38172,173.655762,-258.426849,1451.887817,108.505287,,,,,,
3893,10.813889,143.961426,-18.340988,173.705307,-258.426056,1451.884521,108.497574,,,,,,
3894,10.816667,143.915894,-18.308733,173.623932,-258.425476,1451.879883,108.487892,,,,,,
3895,10.819444,144.084549,-18.018583,173.626129,-258.546814,1451.844604,108.516319,,,,,,
3896,10.822222,143.881927,-18.333315,173.618362,-258.431519,1451.861816,108.476234,,,,,,
3897,10.825,144.043335,-18.052788,173.552444,-258.505249,1451.832764,108.558159,,,,,,
3898,10.827778,143.862396,-18.326509,173.540405,-258.424805,1451.85144,108.476936,,,,,,
3899,10.830556,143.846924,-18.387863,173.66922,-258.441986,1451.859497,108.480484,,,,,,
3900,10.833333,143.84227,-18.378054,173.697235,-258.428497,1451.858276,108.477592,,,,,,
3901,10.836111,145.257767,-17.53084,172.390091,-258.497101,1451.324097,108.586571,,,,,,
3902,10.838889,143.978333,-18.149998,173.575394,-258.514618,1451.822754,108.595955,,,,,,
3903,10.841667,145.243881,-17.562536,172.3815,-258.482208,1451.302734,108.580193,,,,,,
3904,10.844444,143.789215,-18.428753,173.721466,-258.422546,1451.852905,108.496529,,,,,,
3905,10.847222,143.823181,-18.450972,173.743713,-258.423157,1451.857544,108.505806,,,,,,
3906,10.85,143.852921,-18.482008,173.728363,-258.417358,1451.848511,108.48278,,,,,,
3907,10.852778,145.300323,-17.61644,172.521271,-258.47525,1451.326538,108.560196,,,,,,
3908,10.855556,145.311569,-17.722559,172.465134,-258.447754,1451.326904,108.586037,,,,,,
3909,10.858333,143.905228,-18.49634,173.83255,-258.39444,1451.874756,108.482132,,,,,,
3910,10.861111,143.952789,-18.495146,173.892441,-258.392212,1451.891357,108.47673,,,,,,
3911,10.863889,145.398865,-17.625898,172.546417,-258.452332,1451.345947,108.556587,,,,,,
3912,10.866667,145.382935,-17.536526,172.539505,-258.467712,1451.358887,108.530838,,,,,,
3913,10.869444,143.969849,-18.502256,173.893784,-258.394135,1451.908203,108.457619,,,,,,
3914,10.872222,143.992676,-18.437853,173.862961,-258.392487,1451.893066,108.472298,,,,,,
3915,10.875,143.974686,-18.473305,173.824539,-258.391571,1451.899292,108.471497,,,,,,
3916,10.877778,,,,,,,,,,,,
3917,10.880556,144.009384,-18.45521,173.803055,-258.377625,1451.877686,108.465256,,,,,,
3918,10.883333,143.948151,-18.426685,173.766144,-258.371765,1451.879517,108.464714,,,,,,
3919,10.886111,143.946136,-18.477318,173.750839,-258.363983,1451.880127,108.482269,,,,,,
3920,10.888889,143.90509,-18.429171,173.761429,-258.365326,1451.877075,108.46769,,,,,,
3921,10.891667,143.9086,-18.452148,173.751022,-258.358459,1451.87085,108.462585,,,,,,
3922,10.894444,143.401749,-18.971113,172.936096,-258.356323,1451.830078,108.777504,,,,,,
3923,10.897222,-2.907574,22.808382,6.808099,-258.355469,1450.539185,107.269257,,,,,,
3924,10.9,-2.967989,22.83304,6.879836,-258.349518,1450.540649,107.256279,,,,,,
3925,10.902778,-4.768476,22.72967,8.894247,-258.433655,1450.973877,107.251656,,,,,,
3926,10.905556,-4.209908,23.682497,9.431154,-258.479736,1451.166748,106.925308,,,,,,
3927,10.908333,-4.245198,23.641392,9.439548,-258.483948,1451.171387,106.942909,,,,,,
3928,10.911111,-4.206838,23.654671,9.346019,-258.480011,1451.1521,106.923988,,,,,,
3929,10.913889,-4.190965,23.711956,9.40118,-258.47345,1451.165039,106.935753,,,,,,
3930,10.916667,-4.20341,23.639574,9.38976,-258.457092,1451.1698,106.928406,,,,,,
3931,10.919444,-4.172869,23.664663,9.352053,-258.446838,1451.161499,106.915047,,,,,,
3932,10.922222,-2.241823,23.364006,7.351986,-258.407257,1450.749878,107.06678,,,,,,
3933,10.925,-4.20947,23.66321,9.333437,-258.447418,1451.171021,106.917542,,,,,,
3934,10.927778,-2.329135,23.206869,7.257812,-258.342102,1450.69458,106.890213,,,,,,
3935,10.930556,-2.325515,23.202291,7.246068,-258.331635,1450.704224,106.894615,,,,,,
3936,10.933333,-4.269256,23.517553,9.267859,-258.356873,1451.143311,106.7472,,,,,,
3937,10.936111,-2.246468,23.161837,7.20877,-258.309662,1450.713135,106.886711,,,,,,
3938,10.938889,-2.839939,23.347824,7.798391,-258.287384,1450.859375,106.85054,,,,,,
3939,10.941667,-2.256783,23.166241,7.252371,-258.300171,1450.729248,106.889328,,,,,,
3940,10.944444,-4.175262,23.46797,9.190317,-258.3302,1451.140137,106.746483,,,,,,
3941,10.947222,-4.189215,23.447519,9.243957,-258.333862,1451.14502,106.740875,,,,,,
3942,10.95,-2.314644,22.856562,7.160621,-258.19696,1450.700439,106.905418,,,,,,
3943,10.952778,-2.283862,22.820181,7.125339,-258.193695,1450.700317,106.897232,,,,,,
3944,10.955556,-2.274418,22.831858,7.119575,-258.197693,1450.707642,106.887459,,,,,,
3945,10.958333,-2.188047,23.167326,7.237355,-258.287476,1450.72937,106.88781,,,,,,
3946,10.961111,-2.286893,22.858213,7.190293,-258.191376,1450.716553,106.892433,,,,,,
3947,10.963889,-4.213785,23.166956,9.132676,-258.221985,1451.111084,106.727531,,,,,,
3948,10.966667,-4.220939,23.204863,9.126579,-258.213165,1451.104736,106.723541,,,,,,
3949,10.969444,-2.329229,22.879578,7.227408,-258.183044,1450.700195,106.863579,,,,,,
3950,10.972222,-4.258937,23.240833,9.176685,-258.201508,1451.103271,106.698769,,,,,,
3951,10.975,-2.364725,22.879002,7.285843,-258.155334,1450.70105,106.862381,,,,,,
3952,10.977778,-4.230484,23.028994,9.244769,-258.137909,1451.11084,106.717926,,,,,,
3953,10.980556,-75.558617,-79.700813,125.047691,-257.874329,1450.217285,108.47229,,,,,,
3954,10.983333,144.121078,-18.146805,171.221191,-258.056854,1451.170776,108.836929,,,,,,
3955,10.986111,144.884918,-18.35767,172.049225,-258.034851,1451.347778,108.773338,,,,,,
3956,10.988889,-77.094154,-81.048187,125.209023,-257.394653,1449.995972,108.533211,,,,,,
3957,10.991667,-77.595222,-81.386551,126.662476,-257.511719,1450.015869,108.568108,,,,,,
3958,10.994444,-76.117058,-80.660332,125.260452,-257.556305,1450.013062,108.55246,,,,,,
3959,10.997222,-76.147026,-80.527969,125.113426,-257.598267,1450.039917,108.528297,,,,,,
3960,11,-75.87532,-79.906914,124.84996,-257.776306,1450.170288,108.458183,,,,,,
3961,11.002778,-76.099739,-80.537704,125.080025,-257.571289,1450.05542,108.521416,,,,,,
3962,11.005556,-76.034348,-80.568771,125.058594,-257.565491,1450.066406,108.498116,,,,,,
3963,11.008333,-76.623634,-80.75296,124.606956,-257.479675,1450.022583,108.506096,,,,,,
3964,11.011111,-80.240143,-81.683014,123.761482,-257.328033,1450.019287,108.424835,,,,,,
3965,11.013889,-76.246582,-80.683975,124.882263,-257.503021,1450.06189,108.490005,,,,,,
3966,11.016667,-76.384468,-80.69767,124.550781,-257.499542,1450.102783,108.457314,,,,,,
3967,11.019444,-80.479599,-81.741241,123.521843,-257.300171,1450.043213,108.417824,,,,,,
3968,11.022222,-76.280548,-80.597618,124.796356,-257.505524,1450.094482,108.484894,,,,,,
3969,11.025,-80.232109,-81.728561,123.734726,-257.293304,1450.060425,108.412865,,,,,,
3970,11.027778,-81.754555,-81.902054,122.035606,-257.204468,1450.071899,108.380219,,,,,,
3971,11.030556,-82.220543,-81.952576,121.598259,-257.183716,1450.069824,108.369476,,,,,,
3972,11.033333,-76.25473,-80.457054,124.718719,-257.539948,1450.133423,108.465767,,,,,,
3973,11.036111,-76.222694,-80.701118,124.738762,-257.471252,1450.122803,108.451248,,,,,,
3974,11.038889,-76.331421,-80.596519,124.490448,-257.51178,1450.157837,108.410255,,,,,,
3975,11.041667,-76.737671,-80.85257,124.299431,-257.402771,1450.079346,108.443649,,,,,,
3976,11.044444,-76.621414,-80.803963,124.297531,-257.431488,1450.102539,108.430077,,,,,,
3977,11.047222,-76.231804,-80.621002,124.803429,-257.488922,1450.096069,108.425468,,,,,,
3978,11.05,-76.688858,-81.005249,124.371162,-257.344635,1450.044922,108.441566,,,,,,
3979,11.052778,-76.197098,-80.688309,124.840912,-257.46283,1450.099365,108.426079,,,,,,
3980,11.055556,-79.757988,-81.679276,122.988922,-257.151886,1450.055542,108.376305,,,,,,
3981,11.058333,-81.67775,-82.109444,122.116791,-257.119019,1450.053467,108.3302,,,,,,
3982,11.061111,-76.689331,-81.100372,124.439133,-257.297455,1450.030396,108.44799,,,,,,
3983,11.063889,-81.38092,-82.116638,122.492043,-257.109314,1450.032959,108.311707,,,,,,
3984,11.066667,-79.085426,-81.86673,124.879532,-257.216187,1450.056519,108.398941,,,,,,
3985,11.069444,-82.32547,-82.272575,121.638428,-257.057281,1450.026855,108.296341,,,,,,
3986,11.072222,-81.66037,-82.1987,122.205994,-257.065186,1450.030518,108.3004,,,,,,
3987,11.075,144.942688,-18.053541,171.612259,-257.82608,1451.346924,108.669983,,,,,,
3988,11.077778,144.97905,-18.027754,171.538513,-257.814758,1451.329956,108.666771,,,,,,
3989,11.080556,144.947845,-17.99951,171.501434,-257.795898,1451.343018,108.653206,,,,,,
3990,11.083333,-165.732986,-11.063228,-4.302435,-256.072815,1448.793213,108.323441,,,,,,
3991,11.086111,-165.666229,-11.063388,-4.263907,-256.065826,1448.783203,108.319176,,,,,,
3992,11.088889,-165.646576,-11.037884,-4.249176,-256.053619,1448.782104,108.314453,,,,,,
3993,11.091667,-81.398354,-82.331345,122.368073,-256.991638,1450.057373,108.274544,,,,,,
3994,11.094444,-165.595505,-11.015452,-4.253229,-256.03006,1448.794678,108.307236,,,,,,
3995,11.097222,144.158081,-17.522896,173.618896,-257.853546,1451.849854,108.085014,,,,,,
3996,11.1,144.166992,-17.21682,173.601013,-257.905487,1451.834961,108.037056,,,,,,
3997,11.102778,-165.463394,-11.013163,-4.143062,-256.002319,1448.789429,108.299149,,,,,,
3998,11.105556,143.764389,-18.347733,172.643448,-257.742889,1451.858154,108.451332,,,,,,
3999,11.108333,145.124512,-17.914019,171.265594,-257.701447,1451.37854,108.597137,,,,,,
4000,11.111111,-165.416428,-11.081018,-4.183876,-255.932419,1448.801636,108.289719,,,,,,
4001,11.113889,143.746567,-18.328308,172.642044,-257.720398,1451.886353,108.432793,,,,,,
4002,11.116667,143.739471,-18.30724,172.676834,-257.717194,1451.892822,108.416985,,,,,,
4003,11.119444,143.737534,-18.326298,172.587311,-257.708862,1451.870117,108.412643,,,,,,
4004,11.122222,144.237823,-18.271198,172.109146,-257.664734,1451.69519,108.495941,,,,,,
4005,11.125,143.718826,-18.321022,172.602158,-257.691162,1451.87146,108.412544,,,,,,
4006,11.127778,143.728043,-18.288599,172.558578,-257.690155,1451.862915,108.408615,,,,,,
4007,11.130556,143.681122,-18.309122,172.579742,-257.684113,1451.860352,108.402664,,,,,,
4008,11.133333,143.667053,-18.276762,172.537766,-257.66391,1451.855469,108.395943,,,,,,
4009,11.136111,143.702744,-18.296379,172.605774,-257.665436,1451.842651,108.400536,,,,,,
4010,11.138889,145.047333,-17.886749,171.216766,-257.634308,1451.352905,108.570648,,,,,,
4011,11.141667,144.159592,-17.549749,173.314728,-257.700287,1451.831909,108.049057,,,,,,
4012,11.144444,143.678024,-18.329123,172.49971,-257.633942,1451.834839,108.388687,,,,,,
4013,11.147222,-2.08783,22.981585,8.093465,-257.675415,1450.81543,106.769691,,,,,,
4014,11.15,-4.801188,22.749193,9.478389,-257.55954,1451.022949,106.807808,,,,,,
4015,11.152778,-4.77092,22.713631,9.456679,-257.561218,1451.031006,106.800835,,,,,,
4016,11.155556,-76.439575,-81.630898,127.299553,-257.134552,1450.209595,108.310822,,,,,,
4017,11.158333,-4.837505,22.744253,9.510111,-257.539093,1451.046753,106.796959,,,,,,
4018,11.161111,-4.825163,22.711472,9.506968,-257.524323,1451.052856,106.788712,,,,,,
4019,11.163889,144.134323,-17.343683,173.206863,-257.660126,1451.888306,107.965065,,,,,,
4020,11.166667,144.159485,-17.540058,173.4272,-257.603516,1451.897095,107.995789,,,,,,
4021,11.169444,144.131302,-17.377636,173.185669,-257.635864,1451.896118,107.973656,,,,,,
4022,11.172222,144.156174,-17.321697,173.220963,-257.623657,1451.897705,107.968536,,,,,,
4023,11.175,144.166779,-17.331461,173.175217,-257.613495,1451.904297,107.963219,,,,,,
4024,11.177778,144.155212,-17.275566,173.127686,-257.614716,1451.898804,107.953918,,,,,,
4025,11.180556,144.215698,-17.458189,173.316528,-257.569763,1451.891113,107.9701,,,,,,
4026,11.183333,144.219925,-17.297953,173.058838,-257.585632,1451.880493,107.961853,,,,,,
4027,11.186111,144.200104,-17.279032,173.085922,-257.585144,1451.890991,107.941879,,,,,,
4028,11.188889,144.206238,-17.281256,173.029266,-257.569763,1451.893188,107.936821,,,,,,
4029,11.191667,144.257935,-17.275419,173.009644,-257.569275,1451.879883,107.938065,,,,,,
4030,11.194444,144.218582,-17.276264,172.993149,-257.561493,1451.885986,107.926414,,,,,,
4031,11.197222,144.280273,-17.458132,173.201431,-257.518433,1451.883789,107.933624,,,,,,
4032,11.2,144.251709,-17.444077,173.221664,-257.514923,1451.885132,107.930542,,,,,,
4033,11.202778,143.740753,-18.18597,172.404724,-257.452271,1451.888184,108.275818,,,,,,
4034,11.205556,144.230148,-17.447182,172.959854,-257.494873,1451.897827,107.949265,,,,,,
4035,11.208333,144.230927,-17.471096,173.197678,-257.478943,1451.89563,107.929779,,,,,,
4036,11.211111,-4.605574,22.773605,9.390827,-257.365936,1451.036499,106.422813,,,,,,
4037,11.213889,-35.888824,3.333617,172.356567,-257.766968,1453.094849,105.169655,,,,,,
4038,11.216667,-29.608772,-4.931432,-156.012741,-257.459473,1453.30603,105.388016,,,,,,
4039,11.219444,-4.243251,23.273937,10.126925,-257.433441,1451.208984,106.347153,,,,,,
4040,11.222222,-4.032359,23.410648,10.188442,-257.463623,1451.283813,106.481125,,,,,,
4041,11.225,-4.75537,22.694302,9.649264,-257.324432,1451.086304,106.726387,,,,,,
4042,11.227778,-4.094456,23.416903,10.261642,-257.444122,1451.284302,106.469444,,,,,,
4043,11.230556,-36.172264,4.0259,172.954285,-257.766266,1453.14856,105.653816,,,,,,
4044,11.233333,-29.766132,-4.806766,-156.172943,-257.481934,1453.345825,105.726318,,,,,,
4045,11.236111,-4.64098,22.60997,9.378462,-257.267639,1451.071899,106.684219,,,,,,
4046,11.238889,-4.739434,22.584068,9.574883,-257.235565,1451.078247,106.620415,,,,,,
4047,11.241667,,,,,,,,,,,,
4048,11.244444,144.156998,-17.562302,172.838745,-257.317963,1451.914063,107.943558,,,,,,
4049,11.247222,144.175415,-17.586674,172.943085,-257.314362,1451.925171,107.933022,,,,,,
4050,11.25,-35.720909,2.796185,174.017746,-257.659637,1453.136353,105.145935,,,,,,
4051,11.252778,144.156982,-17.571396,172.877533,-257.293671,1451.939087,107.91703,,,,,,
4052,11.255556,144.19577,-17.765394,173.266876,-257.288483,1451.938477,107.912964,,,,,,
4053,11.258333,-4.688003,22.70578,9.582312,-257.201111,1451.063843,106.325188,,,,,,
4054,11.261111,-36.065876,3.083758,174.551208,-257.68277,1453.088501,105.395683,,,,,,
4055,11.263889,-2.791788,22.974777,8.564492,-257.18689,1450.948364,106.332848,,,,,,
4056,11.266667,-2.813612,22.962627,8.576786,-257.18045,1450.950684,106.338737,,,,,,
4057,11.269444,-2.84104,22.935184,8.577446,-257.17038,1450.955078,106.33358,,,,,,
4058,11.272222,-35.229053,3.693887,173.077789,-257.553589,1452.834106,105.54361,,,,,,
4059,11.275,-4.167277,23.044466,10.047331,-257.226898,1451.227661,106.212624,,,,,,
4060,11.277778,,,,,,,,,,,,
4061,11.280556,-36.365803,3.771512,172.066284,-257.557404,1453.084717,105.385551,,,,,,
4062,11.283333,-29.967056,-5.426363,-157.214142,-257.259521,1453.221069,105.263634,,,,,,
4063,11.286111,-34.70335,3.523908,173.449951,-257.528442,1452.693604,105.549156,,,,,,
4064,11.288889,-36.581295,2.768477,174.897766,-257.546173,1452.914917,105.436638,,,,,,
4065,11.291667,-36.880684,3.452726,172.661713,-257.499481,1452.917603,105.445808,,,,,,
4066,11.294444,-36.862206,3.445938,172.763184,-257.501038,1452.908203,105.456017,,,,,,
4067,11.297222,-36.900383,3.474744,172.780304,-257.490509,1452.915283,105.447685,,,,,,
4068,11.3,-36.636906,2.842905,174.96225,-257.54422,1452.896606,105.420036,,,,,,
4069,11.302778,-36.914314,3.475403,172.831543,-257.495667,1452.894653,105.433823,,,,,,
4070,11.305556,-36.430504,3.843644,172.128006,-257.506592,1453.084595,105.38369,,,,,,
4071,11.308333,-36.438301,3.851515,172.122482,-257.497345,1453.081177,105.381813,,,,,,
4072,11.311111,-35.291866,3.738675,173.11821,-257.467072,1452.810425,105.518234,,,,,,
4073,11.313889,-36.402214,3.820202,172.18988,-257.490448,1453.072266,105.372864,,,,,,
4074,11.316667,-36.45573,3.77865,172.198868,-257.485077,1453.083862,105.370346,,,,,,
4075,11.319444,-35.30275,3.738362,173.194016,-257.459534,1452.812744,105.506813,,,,,,
4076,11.322222,-36.169621,3.147492,174.303055,-257.520966,1453.081787,105.374847,,,,,,
4077,11.325,-34.690056,3.443573,173.695999,-257.453064,1452.6604,105.518158,,,,,,
4078,11.327778,-2.868335,22.962021,8.701605,-257.03717,1450.942993,106.258102,,,,,,
4079,11.330556,-2.847942,22.969994,8.695478,-257.026886,1450.946411,106.251633,,,,,,
4080,11.333333,-4.203761,23.064472,10.133472,-257.082184,1451.239014,106.16008,,,,,,
4081,11.336111,-4.648531,22.802042,9.698326,-257.026703,1451.069458,106.21785,,,,,,
4082,11.338889,-2.801583,22.975149,8.632922,-256.995453,1450.956299,106.245201,,,,,,
4083,11.341667,-4.134235,23.042006,10.096144,-257.065735,1451.236816,106.145134,,,,,,
4084,11.344444,-4.146154,23.040682,10.110827,-257.053497,1451.247314,106.139107,,,,,,
4085,11.347222,-36.370197,3.774881,171.929337,-257.398834,1453.128418,105.32296,,,,,,
4086,11.35,-35.445408,5.002852,171.21254,-257.328186,1452.777222,105.244415,,,,,,
4087,11.352778,-4.163184,23.058819,10.107887,-257.033722,1451.249023,106.125824,,,,,,
4088,11.355556,-4.104815,22.918406,10.033323,-257.024841,1451.237061,106.098755,,,,,,
4089,11.358333,-36.368599,3.853243,171.917679,-257.353912,1453.110718,105.353271,,,,,,
4090,11.361111,-35.508598,5.065385,171.239349,-257.282288,1452.782227,105.241188,,,,,,
4091,11.363889,-35.376904,3.854707,172.738693,-257.308258,1452.856567,105.471657,,,,,,
4092,11.366667,-35.318077,3.798927,172.877106,-257.317657,1452.8479,105.464706,,,,,,
4093,11.369444,-36.448639,3.918745,171.828766,-257.341309,1453.107422,105.319962,,,,,,
4094,11.372222,-35.385757,3.853537,172.749786,-257.299255,1452.842896,105.469582,,,,,,
4095,11.375,-36.427437,3.915163,171.876297,-257.337036,1453.100464,105.329216,,,,,,
4096,11.377778,-34.858547,3.674598,173.19751,-257.311005,1452.705322,105.472382,,,,,,
4097,11.380556,-35.863213,3.582084,173.310242,-257.279694,1452.661133,105.500572,,,,,,
4098,11.383333,-35.868862,3.529384,173.434998,-257.271973,1452.664795,105.504196,,,,,,
4099,11.386111,-36.946968,3.663003,172.473801,-257.289581,1452.911987,105.372688,,,,,,
4100,11.388889,-35.855221,3.570088,173.371399,-257.249847,1452.66333,105.50338,,,,,,
4101,11.391667,-36.408001,3.955221,171.917252,-257.298981,1453.095459,105.30912,,,,,,
4102,11.394444,-36.405014,3.918531,171.879288,-257.295868,1453.10022,105.310287,,,,,,
4103,11.397222,-36.413383,3.928249,171.847992,-257.289368,1453.108887,105.309242,,,,,,
4104,11.4,-35.304581,3.825936,172.898407,-257.253662,1452.848022,105.446022,,,,,,
4105,11.402778,-35.356777,3.750857,172.555573,-257.187164,1452.863647,105.475975,,,,,,
4106,11.405556,-34.764545,3.509552,173.11557,-257.202881,1452.70459,105.471291,,,,,,
4107,11.408333,-35.268032,3.71423,172.709717,-257.180603,1452.854858,105.470566,,,,,,
4108,11.411111,,,,,,,,,,,,
4109,11.413889,-36.299713,3.73473,171.893906,-257.202545,1453.111328,105.304474,,,,,,
4110,11.416667,-36.323391,3.826473,171.973099,-257.254883,1453.128662,105.281052,,,,,,
4111,11.419444,-35.176579,3.626077,172.84169,-257.164642,1452.860718,105.443504,,,,,,
4112,11.422222,-36.274654,3.750381,171.793488,-257.190979,1453.127319,105.310486,,,,,,
4113,11.425,-34.635017,3.481512,173.203186,-257.17038,1452.730591,105.431129,,,,,,
4114,11.427778,-36.270481,3.760406,171.818619,-257.176544,1453.136475,105.281517,,,,,,
4115,11.430556,-34.597,3.475234,173.1371,-257.161499,1452.726807,105.421913,,,,,,
4116,11.433333,-36.226177,3.78245,171.851959,-257.168182,1453.138672,105.299309,,,,,,
4117,11.436111,-35.137241,3.628958,172.852402,-257.132202,1452.874023,105.423347,,,,,,
4118,11.438889,-36.275936,3.778185,171.805222,-257.168732,1453.142212,105.274132,,,,,,
4119,11.441667,-36.229687,3.714648,171.851807,-257.155975,1453.133423,105.2798,,,,,,
4120,11.444444,-35.158703,3.690807,172.838562,-257.11618,1452.88269,105.409012,,,,,,
4121,11.447222,-35.156891,3.6586,172.725357,-257.113373,1452.879272,105.416855,,,,,,
4122,11.45,-35.158222,3.645713,172.818848,-257.110382,1452.879761,105.416908,,,,,,
4123,11.452778,-36.318035,3.741491,171.736023,-257.128326,1453.142334,105.277496,,,,,,
4124,11.455556,-35.18391,3.655127,172.859909,-257.100983,1452.881714,105.42485,,,,,,
4125,11.458333,-35.205227,3.660261,172.725906,-257.094086,1452.88269,105.418846,,,,,,
4126,11.461111,-45.800339,-6.172058,-176.082657,-255.151718,1449.307983,107.183296,,,,,,
4127,11.463889,-35.695065,3.69335,172.370377,-257.126709,1452.991211,105.333389,,,,,,
4128,11.466667,-45.464321,-6.388035,-176.209,-255.159821,1449.277222,107.081924,,,,,,
4129,11.469444,-35.684837,4.191553,172.498978,-257.160919,1453.090942,105.537537,,,,,,
4130,11.472222,-45.551636,-6.299077,-176.110504,-255.166534,1449.26709,107.114761,,,,,,
4131,11.475,-36.760086,4.599902,171.601669,-257.097076,1453.385376,105.526482,,,,,,
4132,11.477778,-45.699711,-6.189863,-176.009842,-255.13324,1449.297241,107.119164,,,,,,
4133,11.480556,-36.216381,3.42331,172.832153,-257.065826,1452.818115,105.359604,,,,,,
4134,11.483333,-47.463261,-6.383739,-176.207336,-255.193207,1449.284546,107.164886,,,,,,
4135,11.486111,-35.167908,3.689383,172.723923,-257.057831,1452.891479,105.365639,,,,,,
4136,11.488889,-46.494255,-6.094128,-175.806427,-255.199585,1449.23938,107.195244,,,,,,
4137,11.491667,-45.749321,-5.933298,-175.662857,-255.17598,1449.202515,107.26384,,,,,,
4138,11.494444,-47.617916,-6.023243,-175.71991,-255.218948,1449.25061,107.313156,,,,,,
4139,11.497222,-47.73888,-5.92619,-175.610703,-255.235855,1449.23877,107.377884,,,,,,
4140,11.5,-45.14183,-5.529258,-175.094849,-255.247055,1449.143921,107.404213,,,,,,
4141,11.502778,-45.134258,-5.442603,-174.962265,-255.24437,1449.142456,107.443626,,,,,,
4142,11.505556,-45.160168,-5.381311,-174.900116,-255.262497,1449.136353,107.455452,,,,,,
4143,11.508333,-45.239914,-5.175543,-174.703674,-255.279221,1449.123901,107.525047,,,,,,
4144,11.511111,-45.331253,-5.081781,-174.599289,-255.291367,1449.110718,107.600029,,,,,,
4145,11.513889,-48.292995,-5.338991,-174.869095,-255.293045,1449.175537,107.665207,,,,,,
4146,11.516667,-48.182667,-5.191657,-174.694702,-255.298965,1449.177246,107.706505,,,,,,
4147,11.519444,134.503647,76.741241,-135.507477,-256.233215,1448.400391,106.675995,,,,,,
4148,11.522222,-48.292583,-5.169389,-174.670807,-255.297928,1449.172241,107.682976,,,,,,
4149,11.525,134.244568,76.779938,-135.190262,-256.243774,1448.375854,106.683952,,,,,,
4150,11.527778,134.650864,76.658791,-135.644608,-256.216736,1448.378052,106.706123,,,,,,
4151,11.530556,134.634048,76.684174,-135.650406,-256.220123,1448.375122,106.682037,,,,,,
4152,11.533333,-47.256966,-5.015594,-174.439285,-255.285324,1449.129883,107.722427,,,,,,
4153,11.536111,135.879898,76.535286,-136.5056,-256.246735,1448.400757,106.82386,,,,,,
4154,11.538889,-47.205479,-5.085926,-174.535538,-255.277939,1449.137573,107.671165,,,,,,
4155,11.541667,135.72673,76.549454,-136.37442,-256.249878,1448.39209,106.807625,,,,,,
4156,11.544444,-47.117741,-5.214748,-174.722656,-255.269028,1449.143188,107.609924,,,,,,
4157,11.547222,-45.340919,-5.158339,-174.560532,-255.275314,1449.096802,107.538376,,,,,,
4158,11.55,-46.40723,-5.105566,-174.627335,-255.2005,1449.175049,107.618103,,,,,,
4159,11.552778,-47.089348,-5.258838,-174.742264,-255.256805,1449.15686,107.554642,,,,,,
4160,11.555556,-46.174187,-5.229941,-174.655167,-255.231506,1449.159912,107.547531,,,,,,
4161,11.558333,-47.079262,-5.348399,-174.801544,-255.253616,1449.168701,107.559944,,,,,,
4162,11.561111,-47.098953,-5.346993,-174.835526,-255.244644,1449.164917,107.578636,,,,,,
4163,11.563889,-47.093346,-5.347531,-174.78093,-255.247467,1449.175171,107.603569,,,,,,
4164,11.566667,-46.243637,-5.209383,-174.732788,-255.23114,1449.129761,107.568436,,,,,,
4165,11.569444,-48.249695,-5.405565,-174.871078,-255.25943,1449.174805,107.591881,,,,,,
4166,11.572222,-47.199009,-5.195743,-174.6604,-255.258804,1449.146729,107.609825,,,,,,
4167,11.575,134.202438,76.877693,-135.176132,-256.214172,1448.383667,106.605835,,,,,,
